pref_name_target	organism	assay_id	assay_type	relationship_type	relationship_desc	confidence_score	curated_by	description	activity_id	relation	value	units	type	standard_relation	standard_value	standard_units	standard_flag	standard_type	pchembl_value	activity_comment	data_validity_comment	potential_duplicate	text_value	standard_text_value	molregno	chembl_id	canonical_smiles	pref_name	parent_molregno	active_molregno	doc_id	pubmed_id	doi	journal	year	volume	first_page	src_short_name
HERG	Homo sapiens	652497	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3409684	=	5.9		pIC50	=	1258.93	nM	1	IC50	5.9			0			690050	CHEMBL1223602	CCC(C)(C)c1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)[C@]34CNC[C@H]3C4		690050	690050	52456	20692836.0	10.1016/j.bmcl.2010.07.073	Bioorg. Med. Chem. Lett.	2010.0	20.0	5491.0	LITERATURE
HERG	Homo sapiens	652497	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3409687	=	5.3		pIC50	=	5011.87	nM	1	IC50	5.3			0			690106	CHEMBL1223657	CC(C)c1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)C34CNCC3C4		690106	690106	52456	20692836.0	10.1016/j.bmcl.2010.07.073	Bioorg. Med. Chem. Lett.	2010.0	20.0	5491.0	LITERATURE
HERG	Homo sapiens	652497	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3409690	=	5.8		pIC50	=	1584.89	nM	1	IC50	5.8			0			690106	CHEMBL1223657	CC(C)c1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)C34CNCC3C4		690106	690106	52456	20692836.0	10.1016/j.bmcl.2010.07.073	Bioorg. Med. Chem. Lett.	2010.0	20.0	5491.0	LITERATURE
HERG	Homo sapiens	849497	B	D	Direct protein target assigned	9	Autocuration	Binding affinity to human ERG	12039508	=	4.9		pIC50	=	12589.25	nM	1	IC50	4.9			0			690203	CHEMBL1223753	Cc1cc2N(C3CCN(CC3)C4CCOCC4)C(=O)Nc2cc1F		690203	690203	65350	24900202.0	10.1021/ml100105x	ACS Med. Chem. Lett.	2010.0	1.0	244.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497859	=	0.61	nM	IC50	=	0.61	nM	1	IC50	9.21			0			690403	CHEMBL1223951	NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1		690403	690403	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	652287	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3416021	=	3.1	uM	IC50	=	3100.0	nM	1	IC50	5.51			0			690476	CHEMBL1224024	CCCC1(CCCN1)C(=O)c2ccc(Cl)c(Cl)c2		690476	690476	52446	20691589.0	10.1016/j.bmcl.2010.07.020	Bioorg. Med. Chem. Lett.	2010.0	20.0	5559.0	LITERATURE
HERG	Homo sapiens	652287	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3416020	=	5.9	uM	IC50	=	5900.0	nM	1	IC50	5.23			0			690619	CHEMBL1224165	CCCC1(CCCN1)C(=O)c2cc(F)c3[nH]ccc3c2		690619	690619	52446	20691589.0	10.1016/j.bmcl.2010.07.020	Bioorg. Med. Chem. Lett.	2010.0	20.0	5559.0	LITERATURE
HERG	Homo sapiens	652497	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3417278	=	6.0		pIC50	=	1000.0	nM	1	IC50	6.0			0			691096	CHEMBL1224638	CC(C)c1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)[C@]34CNC[C@H]3C4		691096	691096	52456	20692836.0	10.1016/j.bmcl.2010.07.073	Bioorg. Med. Chem. Lett.	2010.0	20.0	5491.0	LITERATURE
HERG	Homo sapiens	652497	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3409654	=	5.8		pIC50	=	1584.89	nM	1	IC50	5.8			0			691097	CHEMBL1224639	CC(C)c1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)[C@@]34C[C@@H]3CN(C)C4		691097	691097	52456	20692836.0	10.1016/j.bmcl.2010.07.073	Bioorg. Med. Chem. Lett.	2010.0	20.0	5491.0	LITERATURE
HERG	Homo sapiens	652497	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3409657	=	5.9		pIC50	=	1258.93	nM	1	IC50	5.9			0			691156	CHEMBL1224697	CCN1C[C@H]2C[C@]2(C1)c3ccc(NS(=O)(=O)c4ccc(cc4)C(C)C)cc3		691156	691156	52456	20692836.0	10.1016/j.bmcl.2010.07.073	Bioorg. Med. Chem. Lett.	2010.0	20.0	5491.0	LITERATURE
HERG	Homo sapiens	652497	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3409660	=	7.0		pIC50	=	100.0	nM	1	IC50	7.0			0			691157	CHEMBL1224698	CC(C)c1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)[C@@]34C[C@@H]3CN(CC=C)C4		691157	691157	52456	20692836.0	10.1016/j.bmcl.2010.07.073	Bioorg. Med. Chem. Lett.	2010.0	20.0	5491.0	LITERATURE
HERG	Homo sapiens	652497	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3409663	=	5.9		pIC50	=	1258.93	nM	1	IC50	5.9			0			691158	CHEMBL1224699	COc1cc(ccc1NS(=O)(=O)c2ccc(cc2)C(C)C)[C@]34CNC[C@H]3C4		691158	691158	52456	20692836.0	10.1016/j.bmcl.2010.07.073	Bioorg. Med. Chem. Lett.	2010.0	20.0	5491.0	LITERATURE
HERG	Homo sapiens	652497	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3409666	=	6.1		pIC50	=	794.33	nM	1	IC50	6.1			0			691159	CHEMBL1224700	FC(F)(F)c1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)[C@]34CNC[C@H]3C4		691159	691159	52456	20692836.0	10.1016/j.bmcl.2010.07.073	Bioorg. Med. Chem. Lett.	2010.0	20.0	5491.0	LITERATURE
HERG	Homo sapiens	652497	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3409669	=	5.0		pIC50	=	10000.0	nM	1	IC50	5.0			0			691160	CHEMBL1224701	FC(F)(F)Oc1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)[C@]34CNC[C@H]3C4		691160	691160	52456	20692836.0	10.1016/j.bmcl.2010.07.073	Bioorg. Med. Chem. Lett.	2010.0	20.0	5491.0	LITERATURE
HERG	Homo sapiens	1435055	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	15117192	=	28.0	uM	IC50	=	28000.0	nM	1	IC50	4.55			0			692818	CHEMBL1230468	Cc1nn(C)c(C)c1NS(=O)(=O)c2c(Cl)cc(cc2Cl)c3ccnc(c3)N4CCNCC4		692818	692818	89733	25412409.0	10.1021/jm500809c	J. Med. Chem.	2014.0	57.0	9855.0	LITERATURE
HERG	Homo sapiens	725152	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	5219014	=	3.38		pIC50	=	416869.38	nM	1	IC50			Outside typical range	0			694822	CHEMBL1232472	COC(=O)[C@H]1[C@@H](O)C[C@@H]2CC[C@H]1N2C		694822	694822	55596	21185626.0	10.1016/j.ejmech.2010.11.042	Eur. J. Med. Chem.	2011.0	46.0	618.0	LITERATURE
HERG	Homo sapiens	676320	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3523057	=	8.13	uM	IC50	=	8130.0	nM	1	IC50	5.09			0			698741	CHEMBL1236391	CSc1nn(c2ccccc2)c3cc(NC(=O)C4CCNCC4)ccc13		698741	698741	53567	21033679.0	10.1021/jm100677s	J. Med. Chem.	2010.0	53.0	7979.0	LITERATURE
HERG	Homo sapiens	829290	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG expressed in CHO cells after 30 mins by Rb+ flux assay	10951483	=	20.0	uM	IC50	=	20000.0	nM	1	IC50	4.7			0			702157	CHEMBL1242923	O=C(Cc1ccccc1)NC2CCN(CCCN3C(=O)COc4ccccc34)CC2		702157	702157	62717	22677319.0	10.1016/j.bmcl.2012.05.048	Bioorg. Med. Chem. Lett.	2012.0	22.0	5134.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497887	=	13.0	nM	IC50	=	13.0	nM	1	IC50	7.89			0			706224	CHEMBL1257226	C[C@@H](N1[C@@H]2CC[C@H]1C[C@@H](C2)Oc3cccc(c3)C(=O)N)c4ccccc4		706224	706224	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497888	=	1.8	nM	IC50	=	1.8	nM	1	IC50	8.74			0			706225	CHEMBL1257227	C[C@H](N1[C@@H]2CC[C@H]1C[C@@H](C2)Oc3cccc(c3)C(=O)N)c4ccccc4		706225	706225	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3499012	=	2.8	nM	IC50	=	2.8	nM	1	IC50	8.55			0			706346	CHEMBL1257347	C[C@@H](N1[C@@H]2CC[C@H]1C[C@@H](C2)Oc3cccc(c3)C(=O)N)c4ccc(C)s4		706346	706346	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497890	=	4.6	nM	IC50	=	4.6	nM	1	IC50	8.34			0			706347	CHEMBL1257348	COc1cccc(c1)[C@@H](C)N2[C@@H]3CC[C@H]2C[C@@H](C3)Oc4cccc(c4)C(=O)N		706347	706347	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497891	=	3.0	nM	IC50	=	3.0	nM	1	IC50	8.52			0			706458	CHEMBL1257458	C[C@@H](N1[C@@H]2CC[C@H]1C[C@@H](C2)Oc3cccc(c3)C(=O)N)c4ccc(C)nc4		706458	706458	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497892	=	13.0	nM	IC50	=	13.0	nM	1	IC50	7.89			0			706459	CHEMBL1257459	C[C@@H](N1[C@@H]2CC[C@H]1C[C@@H](C2)Oc3cccc(c3)C(=O)N)c4ccnc(Cl)c4		706459	706459	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497860	=	0.43	nM	IC50	=	0.43	nM	1	IC50	9.37			0			706578	CHEMBL1257577	NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc4cccs4)c1		706578	706578	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497861	=	0.26	nM	IC50	=	0.26	nM	1	IC50	9.59			0			706579	CHEMBL1257578	Cc1ccc(CN2[C@@H]3CC[C@H]2C[C@@H](C3)Oc4cccc(c4)C(=O)N)s1		706579	706579	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497893	=	3.3	nM	IC50	=	3.3	nM	1	IC50	8.48			0			706580	CHEMBL1257579	C[C@@H](N1[C@@H]2CC[C@H]1C[C@@H](C2)Oc3cccc(c3)C(=O)N)c4ccc(Cl)nc4		706580	706580	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497862	=	2.8	nM	IC50	=	2.8	nM	1	IC50	8.55			0			706700	CHEMBL1255595	Cc1oc(CN2[C@@H]3CC[C@H]2C[C@@H](C3)Oc4cccc(c4)C(=O)N)cc1		706700	706700	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497863	=	0.38	nM	IC50	=	0.38	nM	1	IC50	9.42			0			706701	CHEMBL1257698	NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CCc4ccccc4)c1		706701	706701	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497864	=	0.25	nM	IC50	=	0.25	nM	1	IC50	9.6			0			706824	CHEMBL1257820	NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CCCc4ccccc4)c1		706824	706824	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497865	=	0.14	nM	IC50	=	0.14	nM	1	IC50	9.85			0			706825	CHEMBL1257821	Cc1ccc(CN2[C@@H]3CC[C@H]2C[C@@H](C3)Oc4cccc(c4)C(=O)N)cc1		706825	706825	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497866	=	0.52	nM	IC50	=	0.52	nM	1	IC50	9.28			0			706942	CHEMBL1257937	Cc1cccc(CN2[C@@H]3CC[C@H]2C[C@@H](C3)Oc4cccc(c4)C(=O)N)c1		706942	706942	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497867	=	0.62	nM	IC50	=	0.62	nM	1	IC50	9.21			0			706943	CHEMBL1257938	Cc1ccccc1CN2[C@@H]3CC[C@H]2C[C@@H](C3)Oc4cccc(c4)C(=O)N		706943	706943	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497868	=	1.5	nM	IC50	=	1.5	nM	1	IC50	8.82			0			707053	CHEMBL1258047	NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccncc4)c1		707053	707053	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497869	=	3.5	nM	IC50	=	3.5	nM	1	IC50	8.46			0			707054	CHEMBL1258048	NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc4cccnc4)c1		707054	707054	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497870	=	1.9	nM	IC50	=	1.9	nM	1	IC50	8.72			0			707171	CHEMBL1258164	NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccn4)c1		707171	707171	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497872	=	7.3	nM	IC50	=	7.3	nM	1	IC50	8.14			0			707173	CHEMBL1258166	NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CC4CC4)c1		707173	707173	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497873	=	2.0	nM	IC50	=	2.0	nM	1	IC50	8.7			0			707287	CHEMBL1258279	NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CC4CCCCC4)c1		707287	707287	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497874	=	0.62	nM	IC50	=	0.62	nM	1	IC50	9.21			0			707288	CHEMBL1258280	NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccc5OCOc5c4)c1		707288	707288	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497875	=	6.6	nM	IC50	=	6.6	nM	1	IC50	8.18			0			707401	CHEMBL1258391	CS(=O)(=O)Cc1ccc(CN2[C@@H]3CC[C@H]2C[C@@H](C3)Oc4cccc(c4)C(=O)N)cc1		707401	707401	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497878	=	0.72	nM	IC50	=	0.72	nM	1	IC50	9.14			0			707514	CHEMBL1258503	NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CC(=O)Nc4ccccc4)c1		707514	707514	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497879	=	6.0	nM	IC50	=	6.0	nM	1	IC50	8.22			0			707627	CHEMBL1258615	CC(N1[C@@H]2CC[C@H]1C[C@@H](C2)Oc3cccc(c3)C(=O)N)c4ccccc4		707627	707627	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497880	=	1.6	nM	IC50	=	1.6	nM	1	IC50	8.8			0			707628	CHEMBL1258616	CC(N1[C@@H]2CC[C@H]1C[C@@H](C2)Oc3cccc(c3)C(=O)N)c4ccc(C)s4		707628	707628	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497881	=	4.9	nM	IC50	=	4.9	nM	1	IC50	8.31			0			707737	CHEMBL1258724	CC(N1[C@@H]2CC[C@H]1C[C@@H](C2)Oc3cccc(c3)C(=O)N)c4ccccc4C		707737	707737	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497882	=	0.95	nM	IC50	=	0.95	nM	1	IC50	9.02			0			707738	CHEMBL1258725	NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3C4CCCc5ccccc45)c1		707738	707738	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497883	=	15.0	nM	IC50	=	15.0	nM	1	IC50	7.82			0			707859	CHEMBL1258845	NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3C4CCCCC4)c1		707859	707859	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497884	=	4.7	nM	IC50	=	4.7	nM	1	IC50	8.33			0			707860	CHEMBL1258846	CC(C)(N1[C@@H]2CC[C@H]1C[C@@H](C2)Oc3cccc(c3)C(=O)N)c4ccccc4		707860	707860	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497885	=	4.8	nM	IC50	=	4.8	nM	1	IC50	8.32			0			707976	CHEMBL1258961	NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3C4(CC4)c5ccccc5)c1		707976	707976	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	664324	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3497886	=	3.7	nM	IC50	=	3.7	nM	1	IC50	8.43			0			707977	CHEMBL1258962	CC(N1[C@@H]2CC[C@H]1C[C@@H](C2)Oc3cccc(c3)C(=O)N)c4ccncc4		707977	707977	53049	20727752.0	10.1016/j.bmcl.2010.07.113	Bioorg. Med. Chem. Lett.	2010.0	20.0	5847.0	LITERATURE
HERG	Homo sapiens	675131	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3522336	=	15.4	uM	IC50	=	15400.0	nM	1	IC50	4.81			0			709122	CHEMBL1269885	Cc1ncnc(C)c1C(=O)N2C[C@H]3CN(CCC(C4CCN(CC4)S(=O)(=O)C)c5cccc(F)c5)C[C@H]3C2		709122	709122	53445	20855212.0	10.1016/j.bmcl.2010.08.118	Bioorg. Med. Chem. Lett.	2010.0	20.0	6802.0	LITERATURE
HERG	Homo sapiens	811343	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by fluorescence polarization assay	10841469	=	1.23	uM	IC50	=	1230.0	nM	1	IC50	5.91			0			709232	CHEMBL1269994	Cc1cc(N[C@H](CCCCNCc2ccc(F)cc2)C(=O)NO)cc(C)c1F		709232	709232	61487	22342144.0	10.1016/j.bmcl.2012.01.095	Bioorg. Med. Chem. Lett.	2012.0	22.0	2242.0	LITERATURE
HERG	Homo sapiens	675212	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG channel	3531382	=	4.1	uM	IC50	=	4100.0	nM	1	IC50	5.39			0			709378	CHEMBL1270139	ONC(=O)c1cnc(nc1)N2C[C@H]3CN(Cc4ccc5ccccc5c4)C[C@H]3C2		709378	709378	53487	20884208.0	10.1016/j.bmcl.2010.09.016	Bioorg. Med. Chem. Lett.	2010.0	20.0	6657.0	LITERATURE
HERG	Homo sapiens	675101	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by Isotopic flux assay	3521363	=	19.0	uM	IC50	=	19000.0	nM	1	IC50	4.72			0			709448	CHEMBL1270208	FC(F)(F)COc1ncccc1CNC(=O)c2cncc(c2)c3ccc(Cl)cc3		709448	709448	53444	20855211.0	10.1016/j.bmcl.2010.08.121	Bioorg. Med. Chem. Lett.	2010.0	20.0	6812.0	LITERATURE
HERG	Homo sapiens	675101	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by Isotopic flux assay	3522089	=	16.0	uM	IC50	=	16000.0	nM	1	IC50	4.8			0			710560	CHEMBL1271309	Cc1cc(C)cc(NC(=O)c2cncc(c2)c3ccc(cc3)C#N)c1		710560	710560	53444	20855211.0	10.1016/j.bmcl.2010.08.121	Bioorg. Med. Chem. Lett.	2010.0	20.0	6812.0	LITERATURE
HERG	Homo sapiens	676113	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3519824	=	740.0	nM	IC50	=	740.0	nM	1	IC50	6.13			0			710860	CHEMBL1271606	Cc1nc2ccccc2n1C3C[C@H]4CC[C@@H](C3)N4CC[C@H](NC(=O)C5CCSCC5)c6cccc(F)c6		710860	710860	53547	20934332.0	10.1016/j.bmcl.2010.09.089	Bioorg. Med. Chem. Lett.	2010.0	20.0	6400.0	LITERATURE
HERG	Homo sapiens	675987	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG channel	3530797	=	5.4	uM	IC50	=	5400.0	nM	1	IC50	5.27			0			711012	CHEMBL1271756	Cl.CC(C)c1cc(nc(C)n1)C(=O)NCCCN2CCN(CC2)c3cccc(Cl)c3Cl		1040914	1040914	53537	20933409.0	10.1016/j.bmcl.2010.09.081	Bioorg. Med. Chem. Lett.	2010.0	20.0	6439.0	LITERATURE
HERG	Homo sapiens	675987	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG channel	3530795	=	5.9	uM	IC50	=	5900.0	nM	1	IC50	5.23			0			711072	CHEMBL1271816	Cl.Cc1nc(cc(n1)C(C)(C)C)C(=O)NCCCN2CCN(CC2)c3cccc(C)c3C		1040900	1040900	53537	20933409.0	10.1016/j.bmcl.2010.09.081	Bioorg. Med. Chem. Lett.	2010.0	20.0	6439.0	LITERATURE
HERG	Homo sapiens	687881	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3592163	=	17.0	uM	IC50	=	17000.0	nM	1	IC50	4.77			0			715485	CHEMBL1289083	CCO[C@H]1CN(C[C@@H]1NC(=O)CNC(=O)c2cccc(c2)C(F)(F)F)[C@@H]3CC[C@@](O)(CC3)c4ccccc4		715485	715485	54049	21036044.0	10.1016/j.bmcl.2010.10.020	Bioorg. Med. Chem. Lett.	2010.0	20.0	7473.0	LITERATURE
HERG	Homo sapiens	687881	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3592164	=	11.0	uM	IC50	=	11000.0	nM	1	IC50	4.96			0			715607	CHEMBL1289203	CCO[C@H]1CN(C[C@@H]1NC(=O)CNC(=O)c2cccc(c2)C(F)(F)F)[C@@H]3CC[C@@](O)(CC3)c4ccc(C)cc4		715607	715607	54049	21036044.0	10.1016/j.bmcl.2010.10.020	Bioorg. Med. Chem. Lett.	2010.0	20.0	7473.0	LITERATURE
HERG	Homo sapiens	687881	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG	3592165	=	13.0	uM	IC50	=	13000.0	nM	1	IC50	4.89			0			715721	CHEMBL1289316	CCO[C@H]1CN(C[C@@H]1NC(=O)CNC(=O)c2cccc(c2)C(F)(F)F)[C@@H]3CC[C@@](O)(CC3)c4ccc5OCOc5c4		715721	715721	54049	21036044.0	10.1016/j.bmcl.2010.10.020	Bioorg. Med. Chem. Lett.	2010.0	20.0	7473.0	LITERATURE
