pref_name_target	organism	assay_id	assay_type	relationship_type	relationship_desc	confidence_score	curated_by	description	activity_id	relation	value	units	type	standard_relation	standard_value	standard_units	standard_flag	standard_type	pchembl_value	activity_comment	data_validity_comment	potential_duplicate	text_value	standard_text_value	molregno	chembl_id	canonical_smiles	pref_name	parent_molregno	active_molregno	doc_id	pubmed_id	doi	journal	year	volume	first_page	src_short_name
Dopamine transporter	Rattus norvegicus	303689	B	D	Direct protein target assigned	9	Expert	Inhibition of high affinity uptake by the dopamine transporter from rat synaptosomal nerve endings by using [3H]DA as radioligand	1489514	=	379.0	nM	Ki	=	379.0	nM	1	Ki	6.42			0			317149	CHEMBL190173	CN1CCC(C(C[S+]([O-])CC(=O)N2CCCCC2)C1)c3ccc(Cl)cc3		317149	317149	21178	15537337.0	10.1021/jm040117o	J. Med. Chem.	2004.0	47.0	5821.0	LITERATURE
Dopamine transporter	Rattus norvegicus	303689	B	D	Direct protein target assigned	9	Expert	Inhibition of high affinity uptake by the dopamine transporter from rat synaptosomal nerve endings by using [3H]DA as radioligand	1489517	=	126.0	nM	Ki	=	126.0	nM	1	Ki	6.9			0			316895	CHEMBL371416	CN1CCC(C(CSCc2onc(C)n2)C1)c3ccc(Cl)cc3		316895	316895	21178	15537337.0	10.1021/jm040117o	J. Med. Chem.	2004.0	47.0	5821.0	LITERATURE
Dopamine transporter	Rattus norvegicus	303689	B	D	Direct protein target assigned	9	Expert	Inhibition of high affinity uptake by the dopamine transporter from rat synaptosomal nerve endings by using [3H]DA as radioligand	1489520	=	1653.0	nM	Ki	=	1653.0	nM	1	Ki	5.78			0			316896	CHEMBL371580	CN1CCC(C(C[S+]([O-])Cc2onc(C)n2)C1)c3ccc(Cl)cc3		316896	316896	21178	15537337.0	10.1021/jm040117o	J. Med. Chem.	2004.0	47.0	5821.0	LITERATURE
Dopamine transporter	Rattus norvegicus	303689	B	D	Direct protein target assigned	9	Expert	Inhibition of high affinity uptake by the dopamine transporter from rat synaptosomal nerve endings by using [3H]DA as radioligand	1489523	=	51.0	nM	Ki	=	51.0	nM	1	Ki	7.29			0			316673	CHEMBL188143	COC(=O)CSCC1CNCCC1c2ccc(Cl)cc2		316673	316673	21178	15537337.0	10.1021/jm040117o	J. Med. Chem.	2004.0	47.0	5821.0	LITERATURE
Dopamine transporter	Rattus norvegicus	303689	B	D	Direct protein target assigned	9	Expert	Inhibition of high affinity uptake by the dopamine transporter from rat synaptosomal nerve endings by using [3H]DA as radioligand	1489526	=	114.0	nM	Ki	=	114.0	nM	1	Ki	6.94			0			316674	CHEMBL364217	NC(=O)CSCC1CNCCC1c2ccc(Cl)cc2		316674	316674	21178	15537337.0	10.1021/jm040117o	J. Med. Chem.	2004.0	47.0	5821.0	LITERATURE
Dopamine transporter	Rattus norvegicus	303689	B	D	Direct protein target assigned	9	Expert	Inhibition of high affinity uptake by the dopamine transporter from rat synaptosomal nerve endings by using [3H]DA as radioligand	1489529	=	108.0	nM	Ki	=	108.0	nM	1	Ki	6.97			0			317044	CHEMBL191287	NC(=O)C[S+]([O-])CC1CNCCC1c2ccc(Cl)cc2		317044	317044	21178	15537337.0	10.1021/jm040117o	J. Med. Chem.	2004.0	47.0	5821.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654562	=	2620.0	nM	Ki	=	2620.0	nM	1	Ki	5.58			0			331959	CHEMBL198641	COC(=O)CSC[C@@H]1CN(C)CC[C@H]1c2ccc(Cl)cc2		331959	331959	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654568	=	1100.0	nM	Ki	=	1100.0	nM	1	Ki	5.96			0			331960	CHEMBL197539	CN1CC[C@H]([C@H](CSCC(=O)N)C1)c2ccc(Cl)cc2		331960	331960	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654574	=	164.0	nM	Ki	=	164.0	nM	1	Ki	6.79			0			332037	CHEMBL197423	CNC(=O)CSC[C@@H]1CN(C)CC[C@H]1c2ccc(Cl)cc2		332037	332037	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654580	=	663.0	nM	Ki	=	663.0	nM	1	Ki	6.18			0			332118	CHEMBL383360	CC(C)NC(=O)CSC[C@@H]1CN(C)CC[C@H]1c2ccc(Cl)cc2		332118	332118	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654598	=	1570.0	nM	Ki	=	1570.0	nM	1	Ki	5.8			0			332121	CHEMBL198809	CN1CC[C@H]([C@H](CSCC(=O)NCc2ccccc2)C1)c3ccc(Cl)cc3		332121	332121	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654604	=	23.0	nM	Ki	=	23.0	nM	1	Ki	7.64			0			332128	CHEMBL372380	CN1CC[C@H]([C@H](CSCC(=O)NCCc2ccccc2)C1)c3ccc(Cl)cc3		332128	332128	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654610	=	185.0	nM	Ki	=	185.0	nM	1	Ki	6.73			0			332129	CHEMBL197389	CN1CC[C@H]([C@H](CSCCO)C1)c2ccc(Cl)cc2		332129	332129	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654616	=	536.0	nM	Ki	=	536.0	nM	1	Ki	6.27			0			332130	CHEMBL197013	CN1CC[C@H]([C@H](CSCCOC(=O)C)C1)c2ccc(Cl)cc2		332130	332130	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654622	=	378.0	nM	Ki	=	378.0	nM	1	Ki	6.42			0			332407	CHEMBL200713	CN1CC[C@H]([C@H](CSCCOC(=O)c2ccccc2)C1)c3ccc(Cl)cc3		332407	332407	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654628	=	598.0	nM	Ki	=	598.0	nM	1	Ki	6.22			0			332408	CHEMBL200202	COC(=O)CSC[C@H]1CN(C)CC[C@H]1c2ccc(Cl)cc2		332408	332408	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654634	=	215.0	nM	Ki	=	215.0	nM	1	Ki	6.67			0			332409	CHEMBL370830	CNC(=O)CSC[C@H]1CN(C)CC[C@H]1c2ccc(Cl)cc2		332409	332409	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654640	=	142.0	nM	Ki	=	142.0	nM	1	Ki	6.85			0			332327	CHEMBL200671	CC(C)NC(=O)CSC[C@H]1CN(C)CC[C@H]1c2ccc(Cl)cc2		332327	332327	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654646	=	176.0	nM	Ki	=	176.0	nM	1	Ki	6.75			0			332334	CHEMBL196808	CN(C)C(=O)CSC[C@H]1CN(C)CC[C@H]1c2ccc(Cl)cc2		332334	332334	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654658	=	80.0	nM	Ki	=	80.0	nM	1	Ki	7.1			0			332343	CHEMBL200344	CN1CC[C@H]([C@@H](CSCC(=O)Nc2ccccc2)C1)c3ccc(Cl)cc3		332343	332343	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654664	=	302.0	nM	Ki	=	302.0	nM	1	Ki	6.52			0			332389	CHEMBL200660	CN1CC[C@H]([C@@H](CSCC(=O)NCc2ccccc2)C1)c3ccc(Cl)cc3		332389	332389	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654670	=	112.0	nM	Ki	=	112.0	nM	1	Ki	6.95			0			332157	CHEMBL199715	CN1CC[C@H]([C@@H](CSCC(=O)NCCc2ccccc2)C1)c3ccc(Cl)cc3		332157	332157	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654676	=	102.0	nM	Ki	=	102.0	nM	1	Ki	6.99			0			332190	CHEMBL197179	CN1CC[C@H]([C@@H](CSCC(=O)Nc2cccc3ccccc23)C1)c4ccc(Cl)cc4		332190	332190	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654682	=	160.0	nM	Ki	=	160.0	nM	1	Ki	6.8			0			332197	CHEMBL199002	CN1CC[C@H]([C@@H](CSCCO)C1)c2ccc(Cl)cc2		332197	332197	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654688	=	177.0	nM	Ki	=	177.0	nM	1	Ki	6.75			0			332198	CHEMBL196806	CN1CC[C@H]([C@@H](CSCCOC(=O)C)C1)c2ccc(Cl)cc2		332198	332198	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654694	=	1470.0	nM	Ki	=	1470.0	nM	1	Ki	5.83			0			332199	CHEMBL382547	CN1CC[C@H]([C@@H](CSCCOC(=O)c2ccccc2)C1)c3ccc(Cl)cc3		332199	332199	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654700	=	38.0	nM	Ki	=	38.0	nM	1	Ki	7.42			0			332237	CHEMBL370401	COC(=O)CSC[C@@H]1CN(C)CC[C@@H]1c2ccc(Cl)cc2		332237	332237	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654706	=	54.0	nM	Ki	=	54.0	nM	1	Ki	7.27			0			332238	CHEMBL198518	CN1CC[C@@H]([C@H](CSCC(=O)N)C1)c2ccc(Cl)cc2		332238	332238	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654712	=	311.0	nM	Ki	=	311.0	nM	1	Ki	6.51			0			332245	CHEMBL196857	CNC(=O)CSC[C@@H]1CN(C)CC[C@@H]1c2ccc(Cl)cc2		332245	332245	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654718	=	13.0	nM	Ki	=	13.0	nM	1	Ki	7.89			0			332289	CHEMBL200288	CC(C)NC(=O)CSC[C@@H]1CN(C)CC[C@@H]1c2ccc(Cl)cc2		332289	332289	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654724	=	17.0	nM	Ki	=	17.0	nM	1	Ki	7.77			0			332290	CHEMBL424849	CN(C)C(=O)CSC[C@@H]1CN(C)CC[C@@H]1c2ccc(Cl)cc2		332290	332290	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654730	=	34.0	nM	Ki	=	34.0	nM	1	Ki	7.47			0			332344	CHEMBL372975	CN1CC[C@@H]([C@H](CSCC(=O)N2CCCCC2)C1)c3ccc(Cl)cc3		332344	332344	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654736	=	3.9	nM	Ki	=	3.9	nM	1	Ki	8.41			0			332356	CHEMBL199057	CN1CC[C@@H]([C@H](CSCC(=O)NCc2ccccc2)C1)c3ccc(Cl)cc3		332356	332356	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654742	=	37.0	nM	Ki	=	37.0	nM	1	Ki	7.43			0			332357	CHEMBL383585	CN1CC[C@@H]([C@H](CSCCO)C1)c2ccc(Cl)cc2		332357	332357	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1654748	=	46.0	nM	Ki	=	46.0	nM	1	Ki	7.34			0			332358	CHEMBL200056	CN1CC[C@@H]([C@H](CSCCOC(=O)C)C1)c2ccc(Cl)cc2		332358	332358	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Rattus norvegicus	326348	B	D	Direct protein target assigned	9	Expert	Ability to inhibit [3H]DA uptake through DAT in rat synaptosomes	1657351	=	1560.0	nM	Ki	=	1560.0	nM	1	Ki	5.81			0			333147	CHEMBL200252	COC(=O)[C@H]1CN(C)CC[C@H]1c2ccc(Cl)cc2		333147	333147	30358	16335921.0	10.1021/jm050694s	J. Med. Chem.	2005.0	48.0	7970.0	LITERATURE
Dopamine transporter	Homo sapiens	326505	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]dopamine from human DAT expressed in COS7 cells	1655169	=	2.3	nM	Ki	=	2.3	nM	1	Ki	8.64			0			66727	CHEMBL42553	COC(=O)[C@@H]1C2CCC(C[C@@H]1c3ccc(Cl)c(Cl)c3)N2C		66727	66727	30367	16302792.0	10.1021/jm050431y	J. Med. Chem.	2005.0	48.0	7513.0	LITERATURE
Dopamine transporter	Homo sapiens	326505	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]dopamine from human DAT expressed in COS7 cells	1655173	=	72.0	nM	Ki	=	72.0	nM	1	Ki	7.14			0			332046	CHEMBL372378	CCN(CC)c1ccc2C(=C3C=CC(=[N+](CC)CC)C=C3Oc2c1)c4ccc(cc4S(=O)(=O)[O-])S(=O)(=O)NCCCCCC(=O)NCCOC(=O)[C@@H]5C6CCC(C[C@@H]5c7ccc(Cl)c(Cl)c7)N6C		332046	332046	30367	16302792.0	10.1021/jm050431y	J. Med. Chem.	2005.0	48.0	7513.0	LITERATURE
Dopamine transporter	Homo sapiens	326505	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]dopamine from human DAT expressed in COS7 cells	1655177	=	62.0	nM	Ki	=	62.0	nM	1	Ki	7.21			0			332087	CHEMBL196760	CCN(CC)c1ccc2C(=C3C=CC(=[N+](CC)CC)C=C3Oc2c1)c4ccc(cc4S(=O)(=O)[O-])S(=O)(=O)NCCCCCC(=O)NCCN5C6CCC5[C@H]([C@H](C6)c7ccc(Cl)c(Cl)c7)C(=O)OC		332087	332087	30367	16302792.0	10.1021/jm050431y	J. Med. Chem.	2005.0	48.0	7513.0	LITERATURE
Dopamine transporter	Homo sapiens	326505	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]dopamine from human DAT expressed in COS7 cells	1655181	=	436.0	nM	Ki	=	436.0	nM	1	Ki	6.36			0			331966	CHEMBL216773	CCN(CC)c1ccc2C(=C3C=CC(=[N+](CC)CC)C=C3Oc2c1)c4ccc(cc4S(=O)(=O)[O-])S(=O)(=O)NC[C@@H]5CC[C@H](CC5)C(=O)NCCN6C7CCC6[C@H]([C@H](C7)c8ccc(Cl)c(Cl)c8)C(=O)OC		331966	331966	30367	16302792.0	10.1021/jm050431y	J. Med. Chem.	2005.0	48.0	7513.0	LITERATURE
Dopamine transporter	Homo sapiens	326505	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]dopamine from human DAT expressed in COS7 cells	1655184	=	250.0	nM	Ki	=	250.0	nM	1	Ki	6.6			0			332003	CHEMBL198842	COC(=O)[C@@H]1C2CCC(C[C@@H]1c3ccc(Cl)c(Cl)c3)N2CCNC(=O)CCCN4CCCc5cc6C=C7C=CC(=[N+](C)C)C=C7C(C)(C)c6cc45.[O-]Cl(=O)(=O)=O		655889	655889	30367	16302792.0	10.1021/jm050431y	J. Med. Chem.	2005.0	48.0	7513.0	LITERATURE
Dopamine transporter	Homo sapiens	335147	B	D	Direct protein target assigned	9	Expert	Inhibition of [3H]DA uptake	1690430	=	1.7	nM	Ki	=	1.7	nM	1	Ki	8.77			0			340444	CHEMBL204530	O[C@@H](CN1CCC(CCOC(c2ccc(F)cc2)c3ccc(F)cc3)CC1)Cc4ccccc4.OC(=O)C(=O)O		655940	655940	30745	16509591.0	10.1021/jm050766f	J. Med. Chem.	2006.0	49.0	1766.0	LITERATURE
Dopamine transporter	Homo sapiens	335147	B	D	Direct protein target assigned	9	Expert	Inhibition of [3H]DA uptake	1690436	=	2.1	nM	Ki	=	2.1	nM	1	Ki	8.68			0			340558	CHEMBL383071	C[C@@H](CCN1CCC(CCOC(c2ccc(F)cc2)c3ccc(F)cc3)CC1)c4ccccc4.OC(=O)C(=O)O		658952	658952	30745	16509591.0	10.1021/jm050766f	J. Med. Chem.	2006.0	49.0	1766.0	LITERATURE
Dopamine transporter	Homo sapiens	335147	B	D	Direct protein target assigned	9	Expert	Inhibition of [3H]DA uptake	1690437	=	3.8	nM	Ki	=	3.8	nM	1	Ki	8.42			0			341017	CHEMBL202644	C[C@H](CN1CCC(CCOC(c2ccc(F)cc2)c3ccc(F)cc3)CC1)Cc4ccccc4.OC(=O)C(=O)O		655915	655915	30745	16509591.0	10.1021/jm050766f	J. Med. Chem.	2006.0	49.0	1766.0	LITERATURE
Dopamine transporter	Homo sapiens	335147	B	D	Direct protein target assigned	9	Expert	Inhibition of [3H]DA uptake	1690438	=	13.0	nM	Ki	=	13.0	nM	1	Ki	7.89			0			340716	CHEMBL381842	N[C@H](CN1CCC(CCOC(c2ccc(F)cc2)c3ccc(F)cc3)CC1)Cc4ccccc4.OC(=O)C(=O)O.OC(=O)C(=O)O		658931	658931	30745	16509591.0	10.1021/jm050766f	J. Med. Chem.	2006.0	49.0	1766.0	LITERATURE
Dopamine transporter	Homo sapiens	335147	B	D	Direct protein target assigned	9	Expert	Inhibition of [3H]DA uptake	1690439	=	17.0	nM	Ki	=	17.0	nM	1	Ki	7.77			0			340657	CHEMBL204814	N[C@@H](CN1CCC(CCOC(c2ccc(F)cc2)c3ccc(F)cc3)CC1)Cc4ccccc4.OC(=O)C(=O)O.OC(=O)C(=O)O		655946	655946	30745	16509591.0	10.1021/jm050766f	J. Med. Chem.	2006.0	49.0	1766.0	LITERATURE
Dopamine transporter	Homo sapiens	335147	B	D	Direct protein target assigned	9	Expert	Inhibition of [3H]DA uptake	1690440	=	1.4	nM	Ki	=	1.4	nM	1	Ki	8.85			0			340756	CHEMBL202860	O[C@H](CCc1ccccc1)CN2CCC(CCOC(c3ccc(F)cc3)c4ccc(F)cc4)CC2.OC(=O)C(=O)O		655917	655917	30745	16509591.0	10.1021/jm050766f	J. Med. Chem.	2006.0	49.0	1766.0	LITERATURE
Dopamine transporter	Rattus norvegicus	372237	B	D	Direct protein target assigned	9	Expert	Inhibition of DAT-mediated [3H]DA uptake in rat striatum	1735892	=	62.4	nM	Ki	=	62.4	nM	1	Ki	7.21			1			352629	CHEMBL213627	Nc1ccc(CN[C@H]2CC[C@H](OC2)C(c3ccccc3)c4ccccc4)cc1		352629	352629	31402	16821783.0	10.1021/jm0601699	J. Med. Chem.	2006.0	49.0	4239.0	LITERATURE
Dopamine transporter	Rattus norvegicus	372237	B	D	Direct protein target assigned	9	Expert	Inhibition of DAT-mediated [3H]DA uptake in rat striatum	1735898	=	43.9	nM	Ki	=	43.9	nM	1	Ki	7.36			0			352602	CHEMBL209843	Nc1ccc(CN[C@@H]2CC[C@@H](OC2)C(c3ccccc3)c4ccccc4)cc1		352602	352602	31402	16821783.0	10.1021/jm0601699	J. Med. Chem.	2006.0	49.0	4239.0	LITERATURE
Dopamine transporter	Rattus norvegicus	372237	B	D	Direct protein target assigned	9	Expert	Inhibition of DAT-mediated [3H]DA uptake in rat striatum	1735902	=	34.6	nM	Ki	=	34.6	nM	1	Ki	7.46			0			352243	CHEMBL211302	[O-][N+](=O)c1ccc(CN[C@H]2CC[C@H](OC2)C(c3ccccc3)c4ccccc4)cc1		352243	352243	31402	16821783.0	10.1021/jm0601699	J. Med. Chem.	2006.0	49.0	4239.0	LITERATURE
Dopamine transporter	Rattus norvegicus	372237	B	D	Direct protein target assigned	9	Expert	Inhibition of DAT-mediated [3H]DA uptake in rat striatum	1735911	=	59.9	nM	Ki	=	59.9	nM	1	Ki	7.22			0			352717	CHEMBL209651	[O-][N+](=O)c1ccc(CN[C@@H]2CC[C@@H](OC2)C(c3ccccc3)c4ccccc4)cc1		352717	352717	31402	16821783.0	10.1021/jm0601699	J. Med. Chem.	2006.0	49.0	4239.0	LITERATURE
Dopamine transporter	Rattus norvegicus	372237	B	D	Direct protein target assigned	9	Expert	Inhibition of DAT-mediated [3H]DA uptake in rat striatum	1735923	=	214.0	nM	Ki	=	214.0	nM	1	Ki	6.67			0			352716	CHEMBL209603	C(N[C@H]1CC[C@H](OC1)C(c2ccccc2)c3ccccc3)c4ccc5[nH]ccc5c4		352716	352716	31402	16821783.0	10.1021/jm0601699	J. Med. Chem.	2006.0	49.0	4239.0	LITERATURE
Dopamine transporter	Rattus norvegicus	372237	B	D	Direct protein target assigned	9	Expert	Inhibition of DAT-mediated [3H]DA uptake in rat striatum	1735939	=	142.0	nM	Ki	=	142.0	nM	1	Ki	6.85			0			352683	CHEMBL378437	C(N[C@@H]1CC[C@@H](OC1)C(c2ccccc2)c3ccccc3)c4ccc5[nH]ccc5c4		352683	352683	31402	16821783.0	10.1021/jm0601699	J. Med. Chem.	2006.0	49.0	4239.0	LITERATURE
Dopamine transporter	Rattus norvegicus	372237	B	D	Direct protein target assigned	9	Expert	Inhibition of DAT-mediated [3H]DA uptake in rat striatum	1735957	=	85.0	nM	Ki	=	85.0	nM	1	Ki	7.07			0			352682	CHEMBL211077	Oc1ccc(CN[C@H]2CC[C@H](OC2)C(c3ccccc3)c4ccccc4)cc1		352682	352682	31402	16821783.0	10.1021/jm0601699	J. Med. Chem.	2006.0	49.0	4239.0	LITERATURE
Dopamine transporter	Rattus norvegicus	372237	B	D	Direct protein target assigned	9	Expert	Inhibition of DAT-mediated [3H]DA uptake in rat striatum	1735972	=	67.4	nM	Ki	=	67.4	nM	1	Ki	7.17			0			352655	CHEMBL209809	Oc1ccc(CN[C@@H]2CC[C@@H](OC2)C(c3ccccc3)c4ccccc4)cc1		352655	352655	31402	16821783.0	10.1021/jm0601699	J. Med. Chem.	2006.0	49.0	4239.0	LITERATURE
Dopamine transporter	Rattus norvegicus	372237	B	D	Direct protein target assigned	9	Expert	Inhibition of DAT-mediated [3H]DA uptake in rat striatum	1735995	=	120.0	nM	Ki	=	120.0	nM	1	Ki	6.92			0			352654	CHEMBL209808	O[C@@H]1C[C@H](OC[C@H]1NCc2ccc3[nH]ccc3c2)C(c4ccccc4)c5ccccc5		352654	352654	31402	16821783.0	10.1021/jm0601699	J. Med. Chem.	2006.0	49.0	4239.0	LITERATURE
Dopamine transporter	Rattus norvegicus	372237	B	D	Direct protein target assigned	9	Expert	Inhibition of DAT-mediated [3H]DA uptake in rat striatum	1736012	=	184.0	nM	Ki	=	184.0	nM	1	Ki	6.74			0			352343	CHEMBL379716	O[C@H]1C[C@@H](OC[C@@H]1NCc2ccc3[nH]ccc3c2)C(c4ccccc4)c5ccccc5		352343	352343	31402	16821783.0	10.1021/jm0601699	J. Med. Chem.	2006.0	49.0	4239.0	LITERATURE
Dopamine transporter	Rattus norvegicus	372237	B	D	Direct protein target assigned	9	Expert	Inhibition of DAT-mediated [3H]DA uptake in rat striatum	1736027	=	172.0	nM	Ki	=	172.0	nM	1	Ki	6.76			0			352342	CHEMBL211994	O[C@@H]1C[C@H](OC[C@H]1NCc2ccc(O)cc2)C(c3ccccc3)c4ccccc4		352342	352342	31402	16821783.0	10.1021/jm0601699	J. Med. Chem.	2006.0	49.0	4239.0	LITERATURE
