pref_name_target	organism	assay_id	assay_type	relationship_type	relationship_desc	confidence_score	curated_by	description	activity_id	relation	value	units	type	standard_relation	standard_value	standard_units	standard_flag	standard_type	pchembl_value	activity_comment	data_validity_comment	potential_duplicate	text_value	standard_text_value	molregno	chembl_id	canonical_smiles	pref_name	parent_molregno	active_molregno	doc_id	pubmed_id	doi	journal	year	volume	first_page	src_short_name
Dopamine transporter	Rattus norvegicus	62477	B	D	Direct protein target assigned	9	Expert	Binding affinity towards dopamine transporter using [3H]-mazindol as radioligand in rat striatal membranes.	466040	=	1.46	nM	Ki	=	1.46	nM	1	Ki	8.84			0			171939	CHEMBL104567	CN1C2CCC1[C@@H](CCc3ccccc3)[C@H](C2)c4ccc(Cl)cc4		171939	171939	12997	7636872.0	10.1021/jm00016a012	J. Med. Chem.	1995.0	38.0	3086.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62483	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]GBR-12935 from rat forebrain Dopamine transporter	185658	=	0.96	nM	Ki	=	0.96	nM	1	Ki	9.02			0			133091	CHEMBL311347	COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c3ccc(I)cc3)N2C		133091	133091	3817	10969967.0	10.1016/s0960-894x(00)00317-6	Bioorg. Med. Chem. Lett.	2000.0	10.0	1783.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62483	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]GBR-12935 from rat forebrain Dopamine transporter	191938	=	19.1	nM	Ki	=	19.1	nM	1	Ki	7.72			0			77028	CHEMBL50997	COC(=O)C1C2CCC(CC1c3ccc(cc3)c4ccc(cc4)C(=O)C)N2C		77028	77028	3817	10969967.0	10.1016/s0960-894x(00)00317-6	Bioorg. Med. Chem. Lett.	2000.0	10.0	1783.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62483	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]GBR-12935 from rat forebrain Dopamine transporter	194232	=	15.2	nM	Ki	=	15.2	nM	1	Ki	7.82			0			77073	CHEMBL51896	COC(=O)C1C2CCC(CC1c3ccc(cc3)c4cccc(O)c4)N2C		77073	77073	3817	10969967.0	10.1016/s0960-894x(00)00317-6	Bioorg. Med. Chem. Lett.	2000.0	10.0	1783.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62483	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]GBR-12935 from rat forebrain Dopamine transporter	194235	=	58.7	nM	Ki	=	58.7	nM	1	Ki	7.23			0			77040	CHEMBL51454	COC(=O)C1C2CCC(CC1c3ccc(cc3)c4cccc(OC)c4)N2C		77040	77040	3817	10969967.0	10.1016/s0960-894x(00)00317-6	Bioorg. Med. Chem. Lett.	2000.0	10.0	1783.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62483	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]GBR-12935 from rat forebrain Dopamine transporter	194239	=	24.2	nM	Ki	=	24.2	nM	1	Ki	7.62			0			77029	CHEMBL50674	COC(=O)C1C2CCC(CC1c3ccc(cc3)c4cccc(N)c4)N2C		77029	77029	3817	10969967.0	10.1016/s0960-894x(00)00317-6	Bioorg. Med. Chem. Lett.	2000.0	10.0	1783.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62483	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]GBR-12935 from rat forebrain Dopamine transporter	195374	=	9.54	nM	Ki	=	9.54	nM	1	Ki	8.02			0			77503	CHEMBL301174	COC(=O)C1C2CCC(CC1c3ccc(cc3)c4cccc(c4)[N+](=O)[O-])N2C		77503	77503	3817	10969967.0	10.1016/s0960-894x(00)00317-6	Bioorg. Med. Chem. Lett.	2000.0	10.0	1783.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62483	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]GBR-12935 from rat forebrain Dopamine transporter	201387	=	12.4	nM	Ki	=	12.4	nM	1	Ki	7.91			0			77042	CHEMBL52334	COC(=O)C1C2CCC(CC1c3ccc(cc3)c4cccc(c4)C(=O)C)N2C		77042	77042	3817	10969967.0	10.1016/s0960-894x(00)00317-6	Bioorg. Med. Chem. Lett.	2000.0	10.0	1783.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62483	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]GBR-12935 from rat forebrain Dopamine transporter	201391	=	1016.0	nM	Ki	=	1016.0	nM	1	Ki	5.99			0			77138	CHEMBL50886	COC(=O)C1C2CCC(CC1c3ccc(cc3)c4ccccc4C(=O)C)N2C		77138	77138	3817	10969967.0	10.1016/s0960-894x(00)00317-6	Bioorg. Med. Chem. Lett.	2000.0	10.0	1783.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62483	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]GBR-12935 from rat forebrain Dopamine transporter	208537	=	13.2	nM	Ki	=	13.2	nM	1	Ki	7.88			0			77071	CHEMBL296394	COC(=O)C1C2CCC(CC1c3ccc(cc3)c4ccc(OC)cc4)N2C		77071	77071	3817	10969967.0	10.1016/s0960-894x(00)00317-6	Bioorg. Med. Chem. Lett.	2000.0	10.0	1783.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62483	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]GBR-12935 from rat forebrain Dopamine transporter	209683	=	357.0	nM	Ki	=	357.0	nM	1	Ki	6.45			0			77168	CHEMBL299635	COC(=O)C1C2CCC(CC1c3ccc(cc3)c4ccccc4OC)N2C		77168	77168	3817	10969967.0	10.1016/s0960-894x(00)00317-6	Bioorg. Med. Chem. Lett.	2000.0	10.0	1783.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62483	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]GBR-12935 from rat forebrain Dopamine transporter	219123	=	5.1	nM	Ki	=	5.1	nM	1	Ki	8.29			0			77505	CHEMBL300511	COC(=O)C1C2CCC(CC1c3ccc(cc3)c4ccc(cc4)[N+](=O)[O-])N2C		77505	77505	3817	10969967.0	10.1016/s0960-894x(00)00317-6	Bioorg. Med. Chem. Lett.	2000.0	10.0	1783.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62484	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter of rat brain membrane	515741	=	151.0	nM	Ki	=	151.0	nM	1	Ki	6.82			0			1384761	CHEMBL2112510	CC(C)OC(=O)[C@H]1CC2C[C@@H](CC1N2C)OC(c3ccc(F)cc3)c4ccc(F)cc4		1384761	1384761	6436	15149693.0	10.1016/j.bmcl.2004.03.075	Bioorg. Med. Chem. Lett.	2004.0	14.0	3295.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62484	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter of rat brain membrane	523461	=	75.4	nM	Ki	=	75.4	nM	1	Ki	7.12			0			1384760	CHEMBL2112509	CCOC(=O)[C@H]1CC2C[C@@H](CC1N2C)OC(c3ccc(F)cc3)c4ccc(F)cc4		1384760	1384760	6436	15149693.0	10.1016/j.bmcl.2004.03.075	Bioorg. Med. Chem. Lett.	2004.0	14.0	3295.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62484	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter of rat brain membrane	524851	=	31.3	nM	Ki	=	31.3	nM	1	Ki	7.5			0			183936	CHEMBL113195	CN1C2CC(CC1[C@H](O)C2)OC(c3ccc(F)cc3)c4ccc(F)cc4		183936	183936	6436	15149693.0	10.1016/j.bmcl.2004.03.075	Bioorg. Med. Chem. Lett.	2004.0	14.0	3295.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62484	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter of rat brain membrane	527406	=	81.0	nM	Ki	=	81.0	nM	1	Ki	7.09			0			1384766	CHEMBL2112515	COS(=O)(=O)[C@H]1CC2C[C@@H](CC1N2C)OC(c3ccc(F)cc3)c4ccc(F)cc4		1384766	1384766	6436	15149693.0	10.1016/j.bmcl.2004.03.075	Bioorg. Med. Chem. Lett.	2004.0	14.0	3295.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62484	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter of rat brain membrane	528751	=	57.1	nM	Ki	=	57.1	nM	1	Ki	7.24			0			1384759	CHEMBL2112508	COC(=O)[C@H]1CC2C[C@@H](CC1N2C)OC(c3ccc(F)cc3)c4ccc(F)cc4		1384759	1384759	6436	15149693.0	10.1016/j.bmcl.2004.03.075	Bioorg. Med. Chem. Lett.	2004.0	14.0	3295.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62484	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter of rat brain membrane	528758	=	171.0	nM	Ki	=	171.0	nM	1	Ki	6.77			0			1384765	CHEMBL2112514	CN1C2C[C@@H](CC1[C@H](C2)C(=O)OCCc3ccccc3)OC(c4ccc(F)cc4)c5ccc(F)cc5		1384765	1384765	6436	15149693.0	10.1016/j.bmcl.2004.03.075	Bioorg. Med. Chem. Lett.	2004.0	14.0	3295.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62484	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter of rat brain membrane	528765	=	74.3	nM	Ki	=	74.3	nM	1	Ki	7.13			1			333370	CHEMBL370805	COC(=O)[C@H]1[C@H](C[C@@H]2CC[C@H]1N2C)OC(=O)c3ccccc3	COCAINE	333370	333370	6436	15149693.0	10.1016/j.bmcl.2004.03.075	Bioorg. Med. Chem. Lett.	2004.0	14.0	3295.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62484	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter of rat brain membrane	531532	=	175.0	nM	Ki	=	175.0	nM	1	Ki	6.76			0			1384767	CHEMBL2112516	Fc1ccc(cc1)C(O[C@H]2CC3C[C@@H](C(C2)N3)C(=O)Oc4ccccc4)c5ccc(F)cc5		1384767	1384767	6436	15149693.0	10.1016/j.bmcl.2004.03.075	Bioorg. Med. Chem. Lett.	2004.0	14.0	3295.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62484	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter of rat brain membrane	532845	=	107.0	nM	Ki	=	107.0	nM	1	Ki	6.97			0			1384764	CHEMBL2112513	CN1C2C[C@@H](CC1[C@H](C2)C(=O)Oc3ccccc3)OC(c4ccc(F)cc4)c5ccc(F)cc5		1384764	1384764	6436	15149693.0	10.1016/j.bmcl.2004.03.075	Bioorg. Med. Chem. Lett.	2004.0	14.0	3295.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62484	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter of rat brain membrane	534207	=	4.11	nM	Ki	=	4.11	nM	1	Ki	8.39			1			161229	CHEMBL317757	CN1C2CCC1CC(C2)OC(c3ccc(F)cc3)c4ccc(F)cc4	DIFLUOROBENZTROPINE	161229	161229	6436	15149693.0	10.1016/j.bmcl.2004.03.075	Bioorg. Med. Chem. Lett.	2004.0	14.0	3295.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62484	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter of rat brain membrane	540753	=	148.0	nM	Ki	=	148.0	nM	1	Ki	6.83			0			1384763	CHEMBL2112512	CC(C)COC(=O)[C@H]1CC2C[C@@H](CC1N2C)OC(c3ccc(F)cc3)c4ccc(F)cc4		1384763	1384763	6436	15149693.0	10.1016/j.bmcl.2004.03.075	Bioorg. Med. Chem. Lett.	2004.0	14.0	3295.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62484	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter of rat brain membrane	542084	=	5.81	nM	Ki	=	5.81	nM	1	Ki	8.24			0			183972	CHEMBL113144	CN1C2CC(CC1[C@H](C2)C(=O)O)OC(c3ccc(F)cc3)c4ccc(F)cc4		183972	183972	6436	15149693.0	10.1016/j.bmcl.2004.03.075	Bioorg. Med. Chem. Lett.	2004.0	14.0	3295.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62484	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter of rat brain membrane	548644	=	119.0	nM	Ki	=	119.0	nM	1	Ki	6.92			0			1384762	CHEMBL2112511	CN1C2C[C@@H](CC1[C@H](C2)C(=O)OCc3ccccc3)OC(c4ccc(F)cc4)c5ccc(F)cc5		1384762	1384762	6436	15149693.0	10.1016/j.bmcl.2004.03.075	Bioorg. Med. Chem. Lett.	2004.0	14.0	3295.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62484	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter of rat brain membrane	550857	=	6.28	nM	Ki	=	6.28	nM	1	Ki	8.2			0			183261	CHEMBL112825	CN1C2CC(CC1[C@@H](O)C2)OC(c3ccc(F)cc3)c4ccc(F)cc4		183261	183261	6436	15149693.0	10.1016/j.bmcl.2004.03.075	Bioorg. Med. Chem. Lett.	2004.0	14.0	3295.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62492	B	D	Direct protein target assigned	9	Expert	Binding affinity for DA transporter using [125I]RTI-55 in frozen rat caudate membranes	1151644	=	1.7	nM	Ki	=	1.7	nM	1	Ki	8.77			0			80530	CHEMBL296602	CNC1CC(c2ccc(Cl)c(Cl)c2)c3ccccc13	INDATRALINE	80530	80530	6907	15115403.0	10.1021/jm0305873	J. Med. Chem.	2004.0	47.0	2624.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62492	B	D	Direct protein target assigned	9	Expert	Binding affinity for DA transporter using [125I]RTI-55 in frozen rat caudate membranes	1159450	=	12.0	nM	Ki	=	12.0	nM	1	Ki	7.92			0			142681	CHEMBL89142	CN[C@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c3ccc(O)cc13		142681	142681	6907	15115403.0	10.1021/jm0305873	J. Med. Chem.	2004.0	47.0	2624.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62492	B	D	Direct protein target assigned	9	Expert	Binding affinity for DA transporter using [125I]RTI-55 in frozen rat caudate membranes	1162157	=	12.0	nM	Ki	=	12.0	nM	1	Ki	7.92			0			80684	CHEMBL300019	CNC1CC(c2ccc(Cl)c(Cl)c2)c3ccc(OC)cc13		80684	80684	6907	15115403.0	10.1021/jm0305873	J. Med. Chem.	2004.0	47.0	2624.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62492	B	D	Direct protein target assigned	9	Expert	Binding affinity for DA transporter using [125I]RTI-55 in frozen rat caudate membranes	1166322	=	11.0	nM	Ki	=	11.0	nM	1	Ki	7.96			0			80789	CHEMBL301514	CNC1CC(c2ccc(Cl)c(Cl)c2)c3ccc(O)cc13		80789	80789	6907	15115403.0	10.1021/jm0305873	J. Med. Chem.	2004.0	47.0	2624.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62492	B	D	Direct protein target assigned	9	Expert	Binding affinity for DA transporter using [125I]RTI-55 in frozen rat caudate membranes	1167670	=	1310.0	nM	Ki	=	1310.0	nM	1	Ki	5.88			0			142892	CHEMBL316341	CCN(CC)C1CC(c2ccc(Cl)c(Cl)c2)c3ccc(OC)cc13		142892	142892	6907	15115403.0	10.1021/jm0305873	J. Med. Chem.	2004.0	47.0	2624.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62492	B	D	Direct protein target assigned	9	Expert	Binding affinity for DA transporter using [125I]RTI-55 in frozen rat caudate membranes	1171385	=	40.0	nM	Ki	=	40.0	nM	1	Ki	7.4			0			143723	CHEMBL315697	CCN(CC)C1CC(c2ccc(Cl)c(Cl)c2)c3ccc(O)cc13		143723	143723	6907	15115403.0	10.1021/jm0305873	J. Med. Chem.	2004.0	47.0	2624.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62492	B	D	Direct protein target assigned	9	Expert	Binding affinity for DA transporter using [125I]RTI-55 in frozen rat caudate membranes	1171388	=	600.0	nM	Ki	=	600.0	nM	1	Ki	6.22			0			551836	CHEMBL554565	Cl.CN[C@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c3ccc(OC)cc13		669386	669386	6907	15115403.0	10.1021/jm0305873	J. Med. Chem.	2004.0	47.0	2624.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62492	B	D	Direct protein target assigned	9	Expert	Binding affinity for DA transporter using [125I]RTI-55 in frozen rat caudate membranes	1174041	=	9.0	nM	Ki	=	9.0	nM	1	Ki	8.05			0			546055	CHEMBL543372	Cl.CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c3ccc(OC)cc13		666131	666131	6907	15115403.0	10.1021/jm0305873	J. Med. Chem.	2004.0	47.0	2624.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62492	B	D	Direct protein target assigned	9	Expert	Binding affinity for DA transporter using [125I]RTI-55 in frozen rat caudate membranes	1174047	=	86.0	nM	Ki	=	86.0	nM	1	Ki	7.07			0			142897	CHEMBL89752	CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c3ccc(O)cc13		142897	142897	6907	15115403.0	10.1021/jm0305873	J. Med. Chem.	2004.0	47.0	2624.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62492	B	D	Direct protein target assigned	9	Expert	Binding affinity for DA transporter using [125I]RTI-55 in frozen rat caudate membranes	1177979	=	140.0	nM	Ki	=	140.0	nM	1	Ki	6.85			0			142892	CHEMBL316341	CCN(CC)C1CC(c2ccc(Cl)c(Cl)c2)c3ccc(OC)cc13		142892	142892	6907	15115403.0	10.1021/jm0305873	J. Med. Chem.	2004.0	47.0	2624.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62492	B	D	Direct protein target assigned	9	Expert	Binding affinity for DA transporter using [125I]RTI-55 in frozen rat caudate membranes	1179120	=	96.0	nM	Ki	=	96.0	nM	1	Ki	7.02			0			80684	CHEMBL300019	CNC1CC(c2ccc(Cl)c(Cl)c2)c3ccc(OC)cc13		80684	80684	6907	15115403.0	10.1021/jm0305873	J. Med. Chem.	2004.0	47.0	2624.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62494	B	D	Direct protein target assigned	9	Expert	Ability to displace [3H]WIN-35 radioligand for the dopamine transporter 428 DAT in rat brain	392412	=	40.2	nM	Ki	=	40.2	nM	1	Ki	7.4			0			27958	CHEMBL283154	CN1C2CCC1C(C(C2)OC(c3ccc(F)cc3)c4ccc(F)cc4)C(=O)OCc5ccccc5		27958	27958	5453	11965364.0	10.1016/s0960-894x(02)00155-5	Bioorg. Med. Chem. Lett.	2002.0	12.0	1249.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62494	B	D	Direct protein target assigned	9	Expert	Ability to displace [3H]WIN-35 radioligand for the dopamine transporter 428 DAT in rat brain	394791	=	12.9	nM	Ki	=	12.9	nM	1	Ki	7.89			0			27177	CHEMBL21859	COC(=O)C1C(CC2CCC1N2C)OC(c3ccc(F)cc3)c4ccc(F)cc4		27177	27177	5453	11965364.0	10.1016/s0960-894x(02)00155-5	Bioorg. Med. Chem. Lett.	2002.0	12.0	1249.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62494	B	D	Direct protein target assigned	9	Expert	Ability to displace [3H]WIN-35 radioligand for the dopamine transporter 428 DAT in rat brain	405536	=	23.3	nM	Ki	=	23.3	nM	1	Ki	7.63			0			27957	CHEMBL428704	CC(C)OC(=O)C1C(CC2CCC1N2C)OC(c3ccc(F)cc3)c4ccc(F)cc4		27957	27957	5453	11965364.0	10.1016/s0960-894x(02)00155-5	Bioorg. Med. Chem. Lett.	2002.0	12.0	1249.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62494	B	D	Direct protein target assigned	9	Expert	Ability to displace [3H]WIN-35 radioligand for the dopamine transporter 428 DAT in rat brain	416471	=	11.2	nM	Ki	=	11.2	nM	1	Ki	7.95			0			161229	CHEMBL317757	CN1C2CCC1CC(C2)OC(c3ccc(F)cc3)c4ccc(F)cc4	DIFLUOROBENZTROPINE	161229	161229	5453	11965364.0	10.1016/s0960-894x(02)00155-5	Bioorg. Med. Chem. Lett.	2002.0	12.0	1249.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62494	B	D	Direct protein target assigned	9	Expert	Ability to displace [3H]WIN-35 radioligand for the dopamine transporter 428 DAT in rat brain	430488	=	16.8	nM	Ki	=	16.8	nM	1	Ki	7.78			0			27531	CHEMBL281388	CCOC(=O)C1C(CC2CCC1N2C)OC(c3ccc(F)cc3)c4ccc(F)cc4		27531	27531	5453	11965364.0	10.1016/s0960-894x(02)00155-5	Bioorg. Med. Chem. Lett.	2002.0	12.0	1249.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62499	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 binding to the dopamine transporter (DAT) in Rat Caudate Putamen	432636	=	187.0	nM	Ki	=	187.0	nM	1	Ki	6.73			1			1594792	CHEMBL3084901	CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(c3ccccc3)c4cccc(c4)C(F)(F)F		1594792	1594792	14321	9083473.0	10.1021/jm950782k	J. Med. Chem.	1997.0	40.0	851.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62499	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 binding to the dopamine transporter (DAT) in Rat Caudate Putamen	433989	=	30.0	nM	Ki	=	30.0	nM	1	Ki	7.52			1			115545	CHEMBL310310	CN1C2CCC1CC(C2)OC(c3ccccc3)c4ccc(Cl)cc4		115545	115545	14321	9083473.0	10.1021/jm950782k	J. Med. Chem.	1997.0	40.0	851.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62499	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 binding to the dopamine transporter (DAT) in Rat Caudate Putamen	440391	=	228.0	nM	Ki	=	228.0	nM	1	Ki	6.64			1			1594801	CHEMBL3084910	CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(c3ccccc3)c4ccccc4Cl		1594801	1594801	14321	9083473.0	10.1021/jm950782k	J. Med. Chem.	1997.0	40.0	851.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62499	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 binding to the dopamine transporter (DAT) in Rat Caudate Putamen	441706	=	1840.0	nM	Ki	=	1840.0	nM	1	Ki	5.74			1			1594782	CHEMBL3084891	CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(c3ccccc3)c4ccccc4N	AMINOBENZTROPINE	1594782	1594782	14321	9083473.0	10.1021/jm950782k	J. Med. Chem.	1997.0	40.0	851.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62499	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 binding to the dopamine transporter (DAT) in Rat Caudate Putamen	444460	=	47.4	nM	Ki	=	47.4	nM	1	Ki	7.32			1			1594800	CHEMBL3084909	CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(c3cccc(F)c3)c4cccc(F)c4		1594800	1594800	14321	9083473.0	10.1021/jm950782k	J. Med. Chem.	1997.0	40.0	851.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62499	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 binding to the dopamine transporter (DAT) in Rat Caudate Putamen	444466	=	309.0	nM	Ki	=	309.0	nM	1	Ki	6.51			1			1594769	CHEMBL3084878	CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(c3ccccc3)c4ccccc4C		1594769	1594769	14321	9083473.0	10.1021/jm950782k	J. Med. Chem.	1997.0	40.0	851.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62499	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 binding to the dopamine transporter (DAT) in Rat Caudate Putamen	449743	=	388.0	nM	Ki	=	388.0	nM	1	Ki	6.41			0			333370	CHEMBL370805	COC(=O)[C@H]1[C@H](C[C@@H]2CC[C@H]1N2C)OC(=O)c3ccccc3	COCAINE	333370	333370	14321	9083473.0	10.1021/jm950782k	J. Med. Chem.	1997.0	40.0	851.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62499	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 binding to the dopamine transporter (DAT) in Rat Caudate Putamen	453626	=	68.5	nM	Ki	=	68.5	nM	1	Ki	7.16			1			1594798	CHEMBL3084907	CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(c3ccccc3)c4cccc(F)c4		1594798	1594798	14321	9083473.0	10.1021/jm950782k	J. Med. Chem.	1997.0	40.0	851.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62499	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 binding to the dopamine transporter (DAT) in Rat Caudate Putamen	458959	=	32.0	nM	Ki	=	32.0	nM	1	Ki	7.5			0			198461	CHEMBL120901	COC(=O)[C@@H]1C2CCC(C[C@@H]1C(=O)Oc3ccccc3)N2C		198461	198461	14321	9083473.0	10.1021/jm950782k	J. Med. Chem.	1997.0	40.0	851.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62499	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 binding to the dopamine transporter (DAT) in Rat Caudate Putamen	465353	=	118.0	nM	Ki	=	118.0	nM	1	Ki	6.93			1			675154	CHEMBL1201203	CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(c3ccccc3)c4ccccc4	BENZTROPINE	675154	675154	14321	9083473.0	10.1021/jm950782k	J. Med. Chem.	1997.0	40.0	851.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62499	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 binding to the dopamine transporter (DAT) in Rat Caudate Putamen	467992	=	21.6	nM	Ki	=	21.6	nM	1	Ki	7.67			1			1594761	CHEMBL3084870	CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(c3ccccc3)c4cccc(Cl)c4		1594761	1594761	14321	9083473.0	10.1021/jm950782k	J. Med. Chem.	1997.0	40.0	851.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62499	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 binding to the dopamine transporter (DAT) in Rat Caudate Putamen	467998	=	50.0	nM	Ki	=	50.0	nM	1	Ki	7.3			1			1594760	CHEMBL3084869	CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(c3ccccc3)c4ccccc4F		1594760	1594760	14321	9083473.0	10.1021/jm950782k	J. Med. Chem.	1997.0	40.0	851.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62500	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter (DAT) in Rat Caudate Putamen	185154	=	28.0	nM	Ki	=	28.0	nM	1	Ki	7.55			0			283171	CHEMBL353240	CN1C2CCC1C(CCC(=O)c3ccccc3)C(C2)c4ccccc4		283171	283171	14322	9083474.0	10.1021/jm960739c	J. Med. Chem.	1997.0	40.0	858.0	LITERATURE
Dopamine transporter	Rattus norvegicus	62500	B	D	Direct protein target assigned	9	Expert	Displacement of [3H]WIN-35428 from dopamine transporter (DAT) in Rat Caudate Putamen	189049	=	23.0	nM	Ki	=	23.0	nM	1	Ki	7.64			0			283081	CHEMBL353860	COC(=O)CCC1C2CCC(CC1c3ccccc3)N2C		283081	283081	14322	9083474.0	10.1021/jm960739c	J. Med. Chem.	1997.0	40.0	858.0	LITERATURE
