pref_name_target	organism	assay_id	assay_type	relationship_type	relationship_desc	confidence_score	curated_by	description	activity_id	relation	value	units	type	standard_relation	standard_value	standard_units	standard_flag	standard_type	pchembl_value	activity_comment	data_validity_comment	potential_duplicate	text_value	standard_text_value	molregno	chembl_id	canonical_smiles	pref_name	parent_molregno	active_molregno	doc_id	pubmed_id	doi	journal	year	volume	first_page	src_short_name
HERG	Homo sapiens	499833	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2638803	=	1500.0	nM	IC50	=	1500.0	nM	1	IC50	5.82			0			479111	CHEMBL468301	CCN1CCN(CC1)c2cc3[nH]c(S[C@@]4(C)CC[C@H](CC4)NC(=O)OC)nc3cc2Cl		479111	479111	46699	19398200.0	10.1016/j.bmcl.2009.04.022	Bioorg. Med. Chem. Lett.	2009.0	19.0	3100.0	LITERATURE
HERG	Homo sapiens	499833	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2638804	=	3500.0	nM	IC50	=	3500.0	nM	1	IC50	5.46			0			479112	CHEMBL468302	CCN1CCN(CC1)c2cc3[nH]c(S[C@@]4(C)CC[C@@H](CC4)NC(=O)OC)nc3cc2Cl		479112	479112	46699	19398200.0	10.1016/j.bmcl.2009.04.022	Bioorg. Med. Chem. Lett.	2009.0	19.0	3100.0	LITERATURE
HERG	Homo sapiens	499833	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2638805	=	2000.0	nM	IC50	=	2000.0	nM	1	IC50	5.7			0			479186	CHEMBL467473	CCN1CCN(CC1)c2cc3[nH]c(SC4(C)CCC(C4)NC(=O)OC)nc3cc2Cl		479186	479186	46699	19398200.0	10.1016/j.bmcl.2009.04.022	Bioorg. Med. Chem. Lett.	2009.0	19.0	3100.0	LITERATURE
HERG	Homo sapiens	499833	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2638812	=	4400.0	nM	IC50	=	4400.0	nM	1	IC50	5.36			0			479266	CHEMBL466448	CCN1CCN(CC1)c2cc3[nH]c(S[C@@]4(C)CC[C@@H](CC4)c5nnn(C)n5)nc3cc2Cl		479266	479266	46699	19398200.0	10.1016/j.bmcl.2009.04.022	Bioorg. Med. Chem. Lett.	2009.0	19.0	3100.0	LITERATURE
HERG	Homo sapiens	499833	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2638813	=	6300.0	nM	IC50	=	6300.0	nM	1	IC50	5.2			0			479337	CHEMBL511205	CCN1CCN(CC1)c2cc3[nH]c(S[C@@]4(C)CC[C@@H](CC4)c5nnnn5C)nc3cc2Cl		479337	479337	46699	19398200.0	10.1016/j.bmcl.2009.04.022	Bioorg. Med. Chem. Lett.	2009.0	19.0	3100.0	LITERATURE
HERG	Homo sapiens	499833	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2638814	=	380.0	nM	IC50	=	380.0	nM	1	IC50	6.42			0			479338	CHEMBL466252	CCN1CCN(CC1)c2cc3[nH]c(S[C@@]4(C)CC[C@@H](CC4)c5onc(C)n5)nc3cc2Cl		479338	479338	46699	19398200.0	10.1016/j.bmcl.2009.04.022	Bioorg. Med. Chem. Lett.	2009.0	19.0	3100.0	LITERATURE
HERG	Homo sapiens	499833	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2638815	=	3400.0	nM	IC50	=	3400.0	nM	1	IC50	5.47			0			479339	CHEMBL467279	CCN1CCN(CC1)c2cc3[nH]c(S[C@@]4(C)CC[C@@H](CC4)c5ocnn5)nc3cc2Cl		479339	479339	46699	19398200.0	10.1016/j.bmcl.2009.04.022	Bioorg. Med. Chem. Lett.	2009.0	19.0	3100.0	LITERATURE
HERG	Homo sapiens	523112	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2624231	=	23.0	nM	IC50	=	23.0	nM	1	IC50	7.64			0			479601	CHEMBL512827	Cc1c(CNC2CCCC2)nn(c3ccc(Cl)cc3Cl)c1c4ccc(Cl)cc4		479601	479601	46754	19447610.0	10.1016/j.bmcl.2009.04.116	Bioorg. Med. Chem. Lett.	2009.0	19.0	3627.0	LITERATURE
HERG	Homo sapiens	523112	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2624232	=	2900.0	nM	IC50	=	2900.0	nM	1	IC50	5.54			0			479603	CHEMBL468937	Cc1c(CNC2CCCC2)nn(c3ccc(Cl)cc3Cl)c1c4cccnc4		479603	479603	46754	19447610.0	10.1016/j.bmcl.2009.04.116	Bioorg. Med. Chem. Lett.	2009.0	19.0	3627.0	LITERATURE
HERG	Homo sapiens	523112	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2624237	=	1200.0	nM	IC50	=	1200.0	nM	1	IC50	5.92			0			479605	CHEMBL468307	Cc1ccc(cn1)c2c(C)c(CNC3CCCC3)nn2c4ncc(Cl)cc4Cl		479605	479605	46754	19447610.0	10.1016/j.bmcl.2009.04.116	Bioorg. Med. Chem. Lett.	2009.0	19.0	3627.0	LITERATURE
HERG	Homo sapiens	523112	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2624238	=	30000.0	nM	IC50	=	30000.0	nM	1	IC50	4.52			0			479606	CHEMBL513855	Cc1ccc(cn1)c2c(C)c(CNC3CCCC3F)nn2c4ncccc4Cl		479606	479606	46754	19447610.0	10.1016/j.bmcl.2009.04.116	Bioorg. Med. Chem. Lett.	2009.0	19.0	3627.0	LITERATURE
HERG	Homo sapiens	523112	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2624239	=	29000.0	nM	IC50	=	29000.0	nM	1	IC50	4.54			0			479607	CHEMBL468308	Cc1ccc(cn1)c2c(C)c(CN[C@H]3CC[C@@H](F)C3)nn2c4ncccc4Cl		479607	479607	46754	19447610.0	10.1016/j.bmcl.2009.04.116	Bioorg. Med. Chem. Lett.	2009.0	19.0	3627.0	LITERATURE
HERG	Homo sapiens	523112	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2624240	=	21000.0	nM	IC50	=	21000.0	nM	1	IC50	4.68			0			479608	CHEMBL468518	Cc1ccc(cn1)c2c(C)c(CNC3CCC(F)(F)C3)nn2c4ncccc4Cl		479608	479608	46754	19447610.0	10.1016/j.bmcl.2009.04.116	Bioorg. Med. Chem. Lett.	2009.0	19.0	3627.0	LITERATURE
HERG	Homo sapiens	523112	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2624241	=	23000.0	nM	IC50	=	23000.0	nM	1	IC50	4.64			0			479609	CHEMBL512975	Cc1ncc(cc1F)c2c(C)c(CNC3CCCC3)nn2c4ncccc4Cl		479609	479609	46754	19447610.0	10.1016/j.bmcl.2009.04.116	Bioorg. Med. Chem. Lett.	2009.0	19.0	3627.0	LITERATURE
HERG	Homo sapiens	523112	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2624242	=	41000.0	nM	IC50	=	41000.0	nM	1	IC50	4.39			0			479672	CHEMBL466648	Cc1ncc(cc1F)c2c(C)c(CN[C@H]3CC[C@@H](F)C3)nn2c4ncccc4Cl		479672	479672	46754	19447610.0	10.1016/j.bmcl.2009.04.116	Bioorg. Med. Chem. Lett.	2009.0	19.0	3627.0	LITERATURE
HERG	Homo sapiens	499332	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2638577	=	4900.0	nM	IC50	=	4900.0	nM	1	IC50	5.31			0			480628	CHEMBL466702	CCN1CCN(CC1)c2cc3[nH]c(nc3cc2Cl)C(=O)[C@@]4(C)CC[C@@H](CC4)NC(=O)OC		480628	480628	46682	19394217.0	10.1016/j.bmcl.2009.04.023	Bioorg. Med. Chem. Lett.	2009.0	19.0	3096.0	LITERATURE
HERG	Homo sapiens	499332	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2638578	=	3000.0	nM	IC50	=	3000.0	nM	1	IC50	5.52			0			480629	CHEMBL466112	CCN1CCN(CC1)c2cc3[nH]c(nc3cc2C)C(=O)[C@@]4(C)CC[C@@H](CC4)NC(=O)OC		480629	480629	46682	19394217.0	10.1016/j.bmcl.2009.04.023	Bioorg. Med. Chem. Lett.	2009.0	19.0	3096.0	LITERATURE
HERG	Homo sapiens	499332	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2638579	=	8500.0	nM	IC50	=	8500.0	nM	1	IC50	5.07			0			480630	CHEMBL466307	CCN1CCN(CC1)c2cc3[nH]c(nc3cc2Cl)C(=O)C4(C)CCC(=O)CC4		480630	480630	46682	19394217.0	10.1016/j.bmcl.2009.04.023	Bioorg. Med. Chem. Lett.	2009.0	19.0	3096.0	LITERATURE
HERG	Homo sapiens	499332	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2638580	=	20000.0	nM	IC50	=	20000.0	nM	1	IC50	4.7			0			480631	CHEMBL466308	CCN1CCN(CC1)c2cc3[nH]c(nc3cc2Cl)C(=O)[C@@]4(C)CC[C@](C)(O)CC4		480631	480631	46682	19394217.0	10.1016/j.bmcl.2009.04.023	Bioorg. Med. Chem. Lett.	2009.0	19.0	3096.0	LITERATURE
HERG	Homo sapiens	499332	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2638581	=	3100.0	nM	IC50	=	3100.0	nM	1	IC50	5.51			0			480778	CHEMBL511742	CCN1CCN(CC1)c2cc3[nH]c(nc3cc2Cl)C(=O)[C@@]4(C)CC[C@@](C)(O)CC4		480778	480778	46682	19394217.0	10.1016/j.bmcl.2009.04.023	Bioorg. Med. Chem. Lett.	2009.0	19.0	3096.0	LITERATURE
HERG	Homo sapiens	499332	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	2638582	=	11000.0	nM	IC50	=	11000.0	nM	1	IC50	4.96			0			480779	CHEMBL467533	CCN1CCN(CC1)c2cc3[nH]c(nc3cc2Cl)C(=O)[C@@]4(CC)CC[C@](C)(O)CC4		480779	480779	46682	19394217.0	10.1016/j.bmcl.2009.04.023	Bioorg. Med. Chem. Lett.	2009.0	19.0	3096.0	LITERATURE
HERG	Homo sapiens	514034	B	D	Direct protein target assigned	9	Autocuration	Displacement of radiolabeled dofetilide from human ERG	2565585	=	0.5	uM	IC50	=	500.0	nM	1	IC50	6.3			0			488282	CHEMBL468176	Fc1ccc(c(Cl)c1)c2noc(n2)C3CCN(CC3)c4cnc5ccc(Cl)cc5c4		488282	488282	44059	18640038.0	10.1016/j.bmcl.2008.06.096	Bioorg. Med. Chem. Lett.	2008.0	18.0	4267.0	LITERATURE
HERG	Homo sapiens	581596	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]dofetilide from human ERG	2708582	=	3020.0	nM	IC50	=	3020.0	nM	1	IC50	5.52			0			489211	CHEMBL476116	CC(C)C(=O)N(Cc1ccccc1c2ccccc2)[C@H]3CCNC3		489211	489211	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
HERG	Homo sapiens	489010	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide from human ERG in HEK293 cells	2558184	=	6.0	uM	IC50	=	6000.0	nM	1	IC50	5.22			0			489478	CHEMBL477360	C[C@H]1CCCN1CCCOc2ccc(cc2)N3C(=Nc4ccccc4C3=O)C		489478	489478	43963	18598020.0	10.1021/jm8003834	J. Med. Chem.	2008.0	51.0	4780.0	LITERATURE
HERG	Homo sapiens	489010	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide from human ERG in HEK293 cells	2558182	=	6.4	uM	IC50	=	6400.0	nM	1	IC50	5.19			0			489480	CHEMBL515477	CC1CCN(CCCOc2ccc(cc2)N3C(=Nc4ccccc4C3=O)C)C1		489480	489480	43963	18598020.0	10.1021/jm8003834	J. Med. Chem.	2008.0	51.0	4780.0	LITERATURE
HERG	Homo sapiens	581596	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]dofetilide from human ERG	2710768	=	4980.0	nM	IC50	=	4980.0	nM	1	IC50	5.3			0			489609	CHEMBL478834	CCOC(=O)N(Cc1ccccc1c2ccccc2)[C@H]3CCNC3		489609	489609	48076	19616432.0	10.1016/j.bmcl.2009.06.096	Bioorg. Med. Chem. Lett.	2009.0	19.0	4579.0	LITERATURE
HERG	Homo sapiens	489010	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide from human ERG in HEK293 cells	2558181	=	5.3	uM	IC50	=	5300.0	nM	1	IC50	5.28			0			489728	CHEMBL478395	C[C@H]1CCCN(CCCOc2ccc(cc2)N3C(=Nc4ccccc4C3=O)C)C1		489728	489728	43963	18598020.0	10.1021/jm8003834	J. Med. Chem.	2008.0	51.0	4780.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345290	=	710.0	nM	IC50	=	710.0	nM	1	IC50	6.15			0			489732	CHEMBL518431	O=C1N(C=Nc2ccccc12)c3ccc(OCCCN4CCCC4)cc3		489732	489732	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	489010	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide from human ERG in HEK293 cells	2558186	=	0.71	uM	IC50	=	710.0	nM	1	IC50	6.15			1			489732	CHEMBL518431	O=C1N(C=Nc2ccccc12)c3ccc(OCCCN4CCCC4)cc3		489732	489732	43963	18598020.0	10.1021/jm8003834	J. Med. Chem.	2008.0	51.0	4780.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345288	=	5000.0	nM	IC50	=	5000.0	nM	1	IC50	5.3			0			489800	CHEMBL476723	CCC1=Nc2ccccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489800	489800	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	489010	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide from human ERG in HEK293 cells	2558229	=	5.0	uM	IC50	=	5000.0	nM	1	IC50	5.3			1			489800	CHEMBL476723	CCC1=Nc2ccccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489800	489800	43963	18598020.0	10.1021/jm8003834	J. Med. Chem.	2008.0	51.0	4780.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345287	=	2800.0	nM	IC50	=	2800.0	nM	1	IC50	5.55			0			489801	CHEMBL515004	CCCC1=Nc2ccccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489801	489801	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	489010	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide from human ERG in HEK293 cells	2558228	=	2.8	uM	IC50	=	2800.0	nM	1	IC50	5.55			1			489801	CHEMBL515004	CCCC1=Nc2ccccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489801	489801	43963	18598020.0	10.1021/jm8003834	J. Med. Chem.	2008.0	51.0	4780.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345286	=	3900.0	nM	IC50	=	3900.0	nM	1	IC50	5.41			0			489802	CHEMBL479036	CC(C)C1=Nc2ccccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489802	489802	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	489010	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide from human ERG in HEK293 cells	2558227	=	3.9	uM	IC50	=	3900.0	nM	1	IC50	5.41			1			489802	CHEMBL479036	CC(C)C1=Nc2ccccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489802	489802	43963	18598020.0	10.1021/jm8003834	J. Med. Chem.	2008.0	51.0	4780.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345285	=	1100.0	nM	IC50	=	1100.0	nM	1	IC50	5.96			0			489803	CHEMBL479241	O=C1N(C(=Nc2ccccc12)c3ccccc3)c4ccc(OCCCN5CCCC5)cc4		489803	489803	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	489010	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide from human ERG in HEK293 cells	2558226	=	1.1	uM	IC50	=	1100.0	nM	1	IC50	5.96			1			489803	CHEMBL479241	O=C1N(C(=Nc2ccccc12)c3ccccc3)c4ccc(OCCCN5CCCC5)cc4		489803	489803	43963	18598020.0	10.1021/jm8003834	J. Med. Chem.	2008.0	51.0	4780.0	LITERATURE
HERG	Homo sapiens	489010	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide from human ERG in HEK293 cells	2558225	=	6.6	uM	IC50	=	6600.0	nM	1	IC50	5.18			1			489804	CHEMBL479242	CC1=Nc2cccc(C)c2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489804	489804	43963	18598020.0	10.1021/jm8003834	J. Med. Chem.	2008.0	51.0	4780.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345284	=	6600.0	nM	IC50	=	6600.0	nM	1	IC50	5.18			0			489804	CHEMBL479242	CC1=Nc2cccc(C)c2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489804	489804	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345283	=	10000.0	nM	IC50	=	10000.0	nM	1	IC50	5.0			0			489876	CHEMBL478406	CC1=Nc2ccc(C)cc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489876	489876	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	489010	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide from human ERG in HEK293 cells	2558223	=	6.7	uM	IC50	=	6700.0	nM	1	IC50	5.17			1			489877	CHEMBL478615	CC1=Nc2cc(C)ccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489877	489877	43963	18598020.0	10.1021/jm8003834	J. Med. Chem.	2008.0	51.0	4780.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345282	=	6700.0	nM	IC50	=	6700.0	nM	1	IC50	5.17			0			489877	CHEMBL478615	CC1=Nc2cc(C)ccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489877	489877	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345281	=	1600.0	nM	IC50	=	1600.0	nM	1	IC50	5.8			0			489878	CHEMBL478616	CC1=Nc2c(C)cccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489878	489878	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	489010	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide from human ERG in HEK293 cells	2558222	=	1.6	uM	IC50	=	1600.0	nM	1	IC50	5.8			1			489878	CHEMBL478616	CC1=Nc2c(C)cccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489878	489878	43963	18598020.0	10.1021/jm8003834	J. Med. Chem.	2008.0	51.0	4780.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345277	=	10000.0	nM	IC50	=	10000.0	nM	1	IC50	5.0			0			489879	CHEMBL477990	COc1cccc2N=C(C)N(C(=O)c12)c3ccc(OCCCN4CCCC4)cc3		489879	489879	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345278	=	10000.0	nM	IC50	=	10000.0	nM	1	IC50	5.0			0			489880	CHEMBL477991	COc1ccc2N=C(C)N(C(=O)c2c1)c3ccc(OCCCN4CCCC4)cc3		489880	489880	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345280	=	10000.0	nM	IC50	=	10000.0	nM	1	IC50	5.0			0			489943	CHEMBL477152	COc1cccc2C(=O)N(C(=Nc12)C)c3ccc(OCCCN4CCCC4)cc3		489943	489943	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345276	=	10000.0	nM	IC50	=	10000.0	nM	1	IC50	5.0			0			489944	CHEMBL477356	CC1=Nc2cccc(F)c2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489944	489944	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345275	=	2500.0	nM	IC50	=	2500.0	nM	1	IC50	5.6			0			489945	CHEMBL479252	CC1=Nc2ccc(F)cc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489945	489945	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	489010	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide from human ERG in HEK293 cells	2558216	=	2.5	uM	IC50	=	2500.0	nM	1	IC50	5.6			1			489945	CHEMBL479252	CC1=Nc2ccc(F)cc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489945	489945	43963	18598020.0	10.1021/jm8003834	J. Med. Chem.	2008.0	51.0	4780.0	LITERATURE
HERG	Homo sapiens	766668	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	6345274	=	6000.0	nM	IC50	=	6000.0	nM	1	IC50	5.22			0			489946	CHEMBL476106	CC1=Nc2cc(F)ccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489946	489946	58848	21802950.0	10.1016/j.bmcl.2011.07.006	Bioorg. Med. Chem. Lett.	2011.0	21.0	5378.0	LITERATURE
HERG	Homo sapiens	489010	B	D	Direct protein target assigned	9	Autocuration	Displacement of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide from human ERG in HEK293 cells	2558215	=	6.0	uM	IC50	=	6000.0	nM	1	IC50	5.22			1			489946	CHEMBL476106	CC1=Nc2cc(F)ccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3		489946	489946	43963	18598020.0	10.1021/jm8003834	J. Med. Chem.	2008.0	51.0	4780.0	LITERATURE
