pref_name_target	organism	assay_id	assay_type	relationship_type	relationship_desc	confidence_score	curated_by	description	activity_id	relation	value	units	type	standard_relation	standard_value	standard_units	standard_flag	standard_type	pchembl_value	activity_comment	data_validity_comment	potential_duplicate	text_value	standard_text_value	molregno	chembl_id	canonical_smiles	pref_name	parent_molregno	active_molregno	doc_id	pubmed_id	doi	journal	year	volume	first_page	src_short_name
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108254	=	1.07		pIC50	=	85113803.82	nM	1	IC50			Outside typical range	0			440095	CHEMBL429581	CS(=O)(=O)c1ccc(CC(N2CCC(CN3CCC(CC3)Oc4ccc(CO)c(Cl)c4)CC2)C(=O)O)cc1		440095	440095	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465697	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG potassium current expressed in HEK293 cells by patch-clamp technique	2117713	=	950.0	nM	IC50	=	950.0	nM	1	IC50	6.02			0			440098	CHEMBL270467	CN1CCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)CC1		440098	440098	38555	18307293.0	10.1021/jm701187w	J. Med. Chem.	2008.0	51.0	1730.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108246	=	0.19		pIC50	=	645654229.03	nM	1	IC50			Outside typical range	0			440132	CHEMBL409449	OCc1ccc(OC2CCN(CC3CCN(CC3)c4ccccc4C(=O)O)CC2)cc1Cl		440132	440132	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108255	=	1.18		pIC50	=	66069344.8	nM	1	IC50			Outside typical range	0			440139	CHEMBL271998	OCc1ccc(OC2CCN(CC3CCN(CC3)c4cccc(n4)C(=O)O)CC2)cc1Cl		440139	440139	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	594036	B	D	Direct protein target assigned	9	Intermediate	Inhibition of wild type human ERG expressed in CHOK1 cells by whole-cell plate-based electrophysiology	2942078	=	6.35		pIC50	=	446.68	nM	1	IC50	6.35			0			440176	CHEMBL271801	O=C(N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1)c5ccncc5		440176	440176	48630	19954248.0	10.1021/jm900713y	J. Med. Chem.	2009.0	52.0	7706.0	LITERATURE
HERG	Homo sapiens	594120	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]dofetilide from human recombinant ERG expressed in HEK293 cells by patch clamp method	2943025	=	6.44		pIC50	=	363.08	nM	1	IC50	6.44			0			440176	CHEMBL271801	O=C(N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1)c5ccncc5		440176	440176	48630	19954248.0	10.1021/jm900713y	J. Med. Chem.	2009.0	52.0	7706.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108232	=	6.44		pIC50	=	363.08	nM	1	IC50	6.44			1			440176	CHEMBL271801	O=C(N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1)c5ccncc5		440176	440176	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108256	=	1.19		pIC50	=	64565422.9	nM	1	IC50			Outside typical range	0			440183	CHEMBL406028	OCc1ccc(OC2CCN(CC3CCN(CC(=O)O)CC3)CC2)cc1Cl		440183	440183	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108233	=	7.0		pIC50	=	100.0	nM	1	IC50	7.0			0			440219	CHEMBL409648	COc1ccccc1Oc2cccc(CN3CCC4(CC3)CCN(CC4)C(=O)c5ccc(Cl)cc5)c2		440219	440219	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108247	=	0.29		pIC50	=	512861383.99	nM	1	IC50			Outside typical range	0			440223	CHEMBL270116	OCc1ccc(OC2CCN(CC3CCN(CC3)c4cccc(c4)C(=O)O)CC2)cc1Cl		440223	440223	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108257	=	1.43		pIC50	=	37153522.91	nM	1	IC50			Outside typical range	0			440224	CHEMBL411448	Cc1ncc(cc1C(=O)O)N2CCC(CN3CCC(CC3)Oc4ccc(CO)c(Cl)c4)CC2		440224	440224	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108248	=	0.12		pIC50	=	758577575.03	nM	1	IC50			Outside typical range	0			440263	CHEMBL272842	OCc1ccc(OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccccc4)C(=O)O)CC2)cc1Cl		440263	440263	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108258	=	1.48		pIC50	=	33113112.15	nM	1	IC50			Outside typical range	0			440264	CHEMBL271405	OCc1ccc(OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccccn4)C(=O)O)CC2)cc1Cl		440264	440264	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	594036	B	D	Direct protein target assigned	9	Intermediate	Inhibition of wild type human ERG expressed in CHOK1 cells by whole-cell plate-based electrophysiology	2942068	=	6.22		pIC50	=	602.56	nM	1	IC50	6.22			0			440300	CHEMBL429436	Clc1ccc(cc1)C(=O)N2CCC3(CCN(Cc4cccc(Oc5ccccc5)c4)CC3)CC2		440300	440300	48630	19954248.0	10.1021/jm900713y	J. Med. Chem.	2009.0	52.0	7706.0	LITERATURE
HERG	Homo sapiens	594120	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]dofetilide from human recombinant ERG expressed in HEK293 cells by patch clamp method	2943015	=	7.09		pIC50	=	81.28	nM	1	IC50	7.09			0			440300	CHEMBL429436	Clc1ccc(cc1)C(=O)N2CCC3(CCN(Cc4cccc(Oc5ccccc5)c4)CC3)CC2		440300	440300	48630	19954248.0	10.1021/jm900713y	J. Med. Chem.	2009.0	52.0	7706.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108234	=	7.09		pIC50	=	81.28	nM	1	IC50	7.09			1			440300	CHEMBL429436	Clc1ccc(cc1)C(=O)N2CCC3(CCN(Cc4cccc(Oc5ccccc5)c4)CC3)CC2		440300	440300	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108249	=	0.6		pIC50	=	251188643.15	nM	1	IC50			Outside typical range	0			440302	CHEMBL271766	OCc1ccc(OC2CCN(CC3CCN(CCC#N)CC3)CC2)cc1Cl		440302	440302	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108235	=	5.72		pIC50	=	1905.46	nM	1	IC50	5.72			0			440355	CHEMBL270969	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5cccc[n+]5[O-]		440355	440355	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	594036	B	D	Direct protein target assigned	9	Intermediate	Inhibition of wild type human ERG expressed in CHOK1 cells by whole-cell plate-based electrophysiology	2942076	=	6.66		pIC50	=	218.78	nM	1	IC50	6.66			0			440358	CHEMBL270971	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5cc[n+]([O-])cc5		440358	440358	48630	19954248.0	10.1021/jm900713y	J. Med. Chem.	2009.0	52.0	7706.0	LITERATURE
HERG	Homo sapiens	594120	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]dofetilide from human recombinant ERG expressed in HEK293 cells by patch clamp method	2943023	=	6.68		pIC50	=	208.93	nM	1	IC50	6.68			0			440358	CHEMBL270971	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5cc[n+]([O-])cc5		440358	440358	48630	19954248.0	10.1021/jm900713y	J. Med. Chem.	2009.0	52.0	7706.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108236	=	6.68		pIC50	=	208.93	nM	1	IC50	6.68			1			440358	CHEMBL270971	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5cc[n+]([O-])cc5		440358	440358	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108243	=	0.27		pIC50	=	537031796.37	nM	1	IC50			Outside typical range	0			440395	CHEMBL271127	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5ccccn5		440395	440395	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108238	=	6.92		pIC50	=	120.23	nM	1	IC50	6.92			0			440395	CHEMBL271127	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5ccccn5		440395	440395	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	594036	B	D	Direct protein target assigned	9	Intermediate	Inhibition of wild type human ERG expressed in CHOK1 cells by whole-cell plate-based electrophysiology	2942075	=	7.34		pIC50	=	45.71	nM	1	IC50	7.34			0			440396	CHEMBL271128	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5ccncc5		440396	440396	48630	19954248.0	10.1021/jm900713y	J. Med. Chem.	2009.0	52.0	7706.0	LITERATURE
HERG	Homo sapiens	594120	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]dofetilide from human recombinant ERG expressed in HEK293 cells by patch clamp method	2943022	=	7.52		pIC50	=	30.2	nM	1	IC50	7.52			0			440396	CHEMBL271128	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5ccncc5		440396	440396	48630	19954248.0	10.1021/jm900713y	J. Med. Chem.	2009.0	52.0	7706.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108237	=	7.52		pIC50	=	30.2	nM	1	IC50	7.52			1			440396	CHEMBL271128	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5ccncc5		440396	440396	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108239	=	7.68		pIC50	=	20.89	nM	1	IC50	7.68			0			440399	CHEMBL271768	O=C(N1CCC2(CCN(Cc3ccccc3Oc4ccccc4)CC2)CC1)c5ccncc5		440399	440399	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108259	=	1.55		pIC50	=	28183829.31	nM	1	IC50			Outside typical range	0			440401	CHEMBL271971	CCC1C[C@H](N2CCC(CN3CCC(CC3)Oc4ccc(CO)c(Cl)c4)CC2)C(=O)O1		440401	440401	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465697	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG potassium current expressed in HEK293 cells by patch-clamp technique	2117812	=	2280.0	nM	IC50	=	2280.0	nM	1	IC50	5.64			0			440405	CHEMBL270314	CN(C)[C@H]1CCN(CCC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)C1		440405	440405	38555	18307293.0	10.1021/jm701187w	J. Med. Chem.	2008.0	51.0	1730.0	LITERATURE
HERG	Homo sapiens	594036	B	D	Direct protein target assigned	9	Intermediate	Inhibition of wild type human ERG expressed in CHOK1 cells by whole-cell plate-based electrophysiology	2942070	=	7.06		pIC50	=	87.1	nM	1	IC50	7.06			0			440426	CHEMBL409224	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5ccc(Cl)cc5		440426	440426	48630	19954248.0	10.1021/jm900713y	J. Med. Chem.	2009.0	52.0	7706.0	LITERATURE
HERG	Homo sapiens	594120	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]dofetilide from human recombinant ERG expressed in HEK293 cells by patch clamp method	2943017	=	8.6		pIC50	=	2.512	nM	1	IC50	8.6			0			440426	CHEMBL409224	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5ccc(Cl)cc5		440426	440426	48630	19954248.0	10.1021/jm900713y	J. Med. Chem.	2009.0	52.0	7706.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108240	=	8.6		pIC50	=	2.512	nM	1	IC50	8.6			1			440426	CHEMBL409224	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5ccc(Cl)cc5		440426	440426	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108250	=	1.36		pIC50	=	43651583.22	nM	1	IC50			Outside typical range	0			440429	CHEMBL272441	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5ccccc5C(=O)O		440429	440429	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465697	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG potassium current expressed in HEK293 cells by patch-clamp technique	2117813	=	650.0	nM	IC50	=	650.0	nM	1	IC50	6.19			0			440430	CHEMBL410234	CN(C)CCC(=O)Nc1cc(nc(n1)c2oc(C)cc2)n3nc(C)cc3C		440430	440430	38555	18307293.0	10.1021/jm701187w	J. Med. Chem.	2008.0	51.0	1730.0	LITERATURE
HERG	Homo sapiens	465697	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG potassium current expressed in HEK293 cells by patch-clamp technique	2117815	=	1860.0	nM	IC50	=	1860.0	nM	1	IC50	5.73			0			440433	CHEMBL429761	CN(C)C[C@H]1CCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)C1		440433	440433	38555	18307293.0	10.1021/jm701187w	J. Med. Chem.	2008.0	51.0	1730.0	LITERATURE
HERG	Homo sapiens	465697	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG potassium current expressed in HEK293 cells by patch-clamp technique	2117814	=	1010.0	nM	IC50	=	1010.0	nM	1	IC50	6.0			0			440434	CHEMBL272637	CN(C)C[C@@H]1CCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)C1		440434	440434	38555	18307293.0	10.1021/jm701187w	J. Med. Chem.	2008.0	51.0	1730.0	LITERATURE
HERG	Homo sapiens	594036	B	D	Direct protein target assigned	9	Intermediate	Inhibition of wild type human ERG expressed in CHOK1 cells by whole-cell plate-based electrophysiology	2942069	=	7.08		pIC50	=	83.18	nM	1	IC50	7.08			0			440462	CHEMBL259243	Clc1ccc(cc1)C(=O)N2CCC3(CCN(Cc4ccccc4Oc5ccccc5)CC3)CC2		440462	440462	48630	19954248.0	10.1021/jm900713y	J. Med. Chem.	2009.0	52.0	7706.0	LITERATURE
HERG	Homo sapiens	594120	B	D	Direct protein target assigned	9	Intermediate	Displacement of [3H]dofetilide from human recombinant ERG expressed in HEK293 cells by patch clamp method	2943016	=	8.19		pIC50	=	6.457000000000001	nM	1	IC50	8.19			0			440462	CHEMBL259243	Clc1ccc(cc1)C(=O)N2CCC3(CCN(Cc4ccccc4Oc5ccccc5)CC3)CC2		440462	440462	48630	19954248.0	10.1021/jm900713y	J. Med. Chem.	2009.0	52.0	7706.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108241	=	8.19		pIC50	=	6.457000000000001	nM	1	IC50	8.19			1			440462	CHEMBL259243	Clc1ccc(cc1)C(=O)N2CCC3(CCN(Cc4ccccc4Oc5ccccc5)CC3)CC2		440462	440462	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465697	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG potassium current expressed in HEK293 cells by patch-clamp technique	2117816	=	420.0	nM	IC50	=	420.0	nM	1	IC50	6.38			0			440472	CHEMBL409229	CCN[C@H]1CCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)C1		440472	440472	38555	18307293.0	10.1021/jm701187w	J. Med. Chem.	2008.0	51.0	1730.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108242	=	0.8		pIC50	=	158489319.25	nM	1	IC50			Outside typical range	0			440500	CHEMBL429924	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5ccnc(N)c5		440500	440500	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108227	=	7.6		pIC50	=	25.12	nM	1	IC50	7.6			0			440536	CHEMBL439304	O[C@H](COc1cc(O)ccc1C(=O)N2C[C@H](O)CO2)CN3CCC4(CC3)Cc5cc(Cl)ccc5O4		440536	440536	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465784	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]dofetilide from human recombinant ERG potassium channel expressed in HEK293 cells by patch clamp method	2108251	=	2.21		pIC50	=	6165950.02	nM	1	IC50			Outside typical range	0			440541	CHEMBL272846	COc1ccccc1Oc2ccccc2CN3CCC4(CC3)CCN(CC4)C(=O)c5cc(N)ccn5		440541	440541	38564	18257512.0	10.1021/jm070543k	J. Med. Chem.	2008.0	51.0	1162.0	LITERATURE
HERG	Homo sapiens	465697	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG potassium current expressed in HEK293 cells by patch-clamp technique	2117817	=	600.0	nM	IC50	=	600.0	nM	1	IC50	6.22			0			440547	CHEMBL271606	CN(C)[C@H]1CCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)C1		440547	440547	38555	18307293.0	10.1021/jm701187w	J. Med. Chem.	2008.0	51.0	1730.0	LITERATURE
HERG	Homo sapiens	513130	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG expressed in CHO cells by Patch clamp assay	2231433	=	0.56	uM	IC50	=	560.0	nM	1	IC50	6.25			1			451689	CHEMBL472363	FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)COc4cccc(Cl)c4)c2		451689	451689	44310	18682323.0	10.1016/j.bmcl.2008.07.079	Bioorg. Med. Chem. Lett.	2008.0	18.0	4859.0	LITERATURE
HERG	Homo sapiens	579349	B	D	Direct protein target assigned	9	Intermediate	Inhibition of human ERG expressed in CHO cells by patch clamp assay	2688947	=	560.0	nM	IC50	=	560.0	nM	1	IC50	6.25			1			451689	CHEMBL472363	FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)COc4cccc(Cl)c4)c2		451689	451689	47909	19500979.0	10.1016/j.bmcl.2009.05.067	Bioorg. Med. Chem. Lett.	2009.0	19.0	4268.0	LITERATURE
HERG	Homo sapiens	583695	B	D	Direct protein target assigned	9	Intermediate	Inhibition of human ERG expressed in CHO cells by patch-clamp assay	2717196	=	560.0	nM	IC50	=	560.0	nM	1	IC50	6.25			0			451689	CHEMBL472363	FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)COc4cccc(Cl)c4)c2		451689	451689	48219	19500982.0	10.1016/j.bmcl.2009.05.066	Bioorg. Med. Chem. Lett.	2009.0	19.0	4274.0	LITERATURE
HERG	Homo sapiens	513130	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG expressed in CHO cells by Patch clamp assay	2231442	=	0.49	uM	IC50	=	490.0	nM	1	IC50	6.31			0			451761	CHEMBL512185	FC(F)(F)Oc1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)COc4cccc(Cl)c4)c2		451761	451761	44310	18682323.0	10.1016/j.bmcl.2008.07.079	Bioorg. Med. Chem. Lett.	2008.0	18.0	4859.0	LITERATURE
HERG	Homo sapiens	558914	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	2583187	=	3.2	uM	IC50	=	3200.0	nM	1	IC50	5.5			0			452952	CHEMBL488436	CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)S(=O)(=O)C)n2	AZD-5438	452952	452952	44922	18986805.0	10.1016/j.bmcl.2008.10.075	Bioorg. Med. Chem. Lett.	2008.0	18.0	6486.0	LITERATURE
HERG	Homo sapiens	558914	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	2583188	=	17.0	uM	IC50	=	17000.0	nM	1	IC50	4.77			0			452953	CHEMBL488084	CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)N)n2		452953	452953	44922	18986805.0	10.1016/j.bmcl.2008.10.075	Bioorg. Med. Chem. Lett.	2008.0	18.0	6486.0	LITERATURE
HERG	Homo sapiens	558914	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	2583190	=	18.0	uM	IC50	=	18000.0	nM	1	IC50	4.75			0			452955	CHEMBL488085	CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)N(C)C)n2		452955	452955	44922	18986805.0	10.1016/j.bmcl.2008.10.075	Bioorg. Med. Chem. Lett.	2008.0	18.0	6486.0	LITERATURE
HERG	Homo sapiens	749792	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by cell based by patch clamp assay	6221539	=	4.7	uM	IC50	=	4700.0	nM	1	IC50	5.33			0			453009	CHEMBL519418	CN(C)[C@@H]1CCC[C@H]1Nc2nc(Nc3ccc(cc3)S(=O)(=O)C)ncc2C(F)(F)F		453009	453009	57853	19428251.0	10.1016/j.bmcl.2009.04.093	Bioorg. Med. Chem. Lett.	2009.0	19.0	3253.0	LITERATURE
HERG	Homo sapiens	558914	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	2583191	=	7.0	uM	IC50	=	7000.0	nM	1	IC50	5.16			0			453023	CHEMBL487066	CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)NC4CC4)n2		453023	453023	44922	18986805.0	10.1016/j.bmcl.2008.10.075	Bioorg. Med. Chem. Lett.	2008.0	18.0	6486.0	LITERATURE
HERG	Homo sapiens	558914	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	2583193	=	20.0	uM	IC50	=	20000.0	nM	1	IC50	4.7			0			453105	CHEMBL509881	CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N)ncc2F		453105	453105	44922	18986805.0	10.1016/j.bmcl.2008.10.075	Bioorg. Med. Chem. Lett.	2008.0	18.0	6486.0	LITERATURE
HERG	Homo sapiens	558914	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	2583194	=	12.0	uM	IC50	=	12000.0	nM	1	IC50	4.92			0			453106	CHEMBL453655	CNC(=O)c1ccc(Nc2ncc(F)c(n2)c3cnc(C)n3C(C)C)cc1		453106	453106	44922	18986805.0	10.1016/j.bmcl.2008.10.075	Bioorg. Med. Chem. Lett.	2008.0	18.0	6486.0	LITERATURE
HERG	Homo sapiens	558914	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	2583195	=	11.0	uM	IC50	=	11000.0	nM	1	IC50	4.96			0			453107	CHEMBL453862	CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N(C)C)ncc2F		453107	453107	44922	18986805.0	10.1016/j.bmcl.2008.10.075	Bioorg. Med. Chem. Lett.	2008.0	18.0	6486.0	LITERATURE
HERG	Homo sapiens	558914	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human ERG by patch clamp assay	2583196	=	10.0	uM	IC50	=	10000.0	nM	1	IC50	5.0			0			453168	CHEMBL455427	CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(C(=O)N)c(F)c3)n2		453168	453168	44922	18986805.0	10.1016/j.bmcl.2008.10.075	Bioorg. Med. Chem. Lett.	2008.0	18.0	6486.0	LITERATURE
