pref_name_target	organism	assay_id	assay_type	relationship_type	relationship_desc	confidence_score	curated_by	description	activity_id	relation	value	units	type	standard_relation	standard_value	standard_units	standard_flag	standard_type	pchembl_value	activity_comment	data_validity_comment	potential_duplicate	text_value	standard_text_value	molregno	chembl_id	canonical_smiles	pref_name	parent_molregno	active_molregno	doc_id	pubmed_id	doi	journal	year	volume	first_page	src_short_name
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	767710	=	2200.0	nM	IC50	=	2200.0	nM	1	IC50	5.66			0			80903	CHEMBL53866	CCC(O)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13		80903	80903	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	766702	=	26000.0	nM	IC50	=	26000.0	nM	1	IC50	4.58			0			81148	CHEMBL52348	CCCc1cn(c2ccc(F)cc2)c3ccc(Cl)cc13		81148	81148	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	769003	=	11.0	nM	IC50	=	11.0	nM	1	IC50	7.96			1			81149	CHEMBL301956	CN(C)Cc1cn(c2ccc(F)cc2)c3ccc(Cl)cc13		81149	81149	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	755790	=	23.5	nM	IC50	=	23.5	nM	1	IC50	7.63			1			81178	CHEMBL556312	Fc1ccc(cc1)N2CC(C3CCN(CCN4CCNC4=O)CC3)c5ccccc25		81178	81178	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	776785	=	34.0	nM	IC50	=	34.0	nM	1	IC50	7.47			0			81657	CHEMBL52627	CS(=O)(=O)Nc1ccc2OC3(CCN(CC3)C4CCc5cc(ccc5C4)C#N)CC(O)c2c1		81657	81657	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	769979	=	23000.0	nM	IC50	=	23000.0	nM	1	IC50	4.64			1			81683	CHEMBL914	CC(C)(C(=O)O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4	FEXOFENADINE	81683	81683	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	769004	=	1947.0	nM	IC50	=	1947.0	nM	1	IC50	5.71			0			81714	CHEMBL53321	CCC(=O)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13		81714	81714	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	762316	=	15700.0	nM	IC50	=	15700.0	nM	1	IC50	4.8			1			81740	CHEMBL53871	CCC(O)(CC)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13		81740	81740	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	769980	=	4550.0	nM	IC50	=	4550.0	nM	1	IC50	5.34			0			81741	CHEMBL52794	CC(O)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13		81741	81741	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	754653	=	1480.0	nM	IC50	=	1480.0	nM	1	IC50	5.83			0			81742	CHEMBL299390	CCC(CC)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13		81742	81742	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	763437	=	75000.0	nM	IC50	=	75000.0	nM	1	IC50	4.12			1			81784	CHEMBL300927	OC(=O)c1ccc(cc1)n2cc(C3CCN(CCN4CCNC4=O)CC3)c5cc(Cl)ccc25		81784	81784	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	774678	=	131.0	nM	IC50	=	131.0	nM	1	IC50	6.88			1			81785	CHEMBL415944	COC(=O)Cc1ccc(cc1)n2cc(C3CCN(CCN4CCNC4=O)CC3)c5cc(Cl)ccc25		81785	81785	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	761332	=	579.0	nM	IC50	=	579.0	nM	1	IC50	6.24			1			81840	CHEMBL55835	OC(=O)Cc1ccc(cc1)n2cc(C3CCN(CCN4CCNC4=O)CC3)c5cc(Cl)ccc25		81840	81840	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	754652	=	137.0	nM	IC50	=	137.0	nM	1	IC50	6.86			1			81898	CHEMBL53661	Clc1ccc2c(c1)c(cn2C3CCCCC3)C4CCN(CCN5CCNC5=O)CC4		81898	81898	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158542	B	D	Direct protein target assigned	9	Expert	Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1	753688	=	88.0	nM	IC50	=	88.0	nM	1	IC50	7.06			1			81899	CHEMBL443476	Clc1ccc2c(c1)c(cn2c3ccccc3)C4CCN(CCN5CCNC5=O)CC4		81899	81899	5535	12729675.0	10.1016/s0960-894x(03)00196-3	Bioorg. Med. Chem. Lett.	2003.0	13.0	1829.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1064442	=	7.55		pIC50	=	28.18	nM	1	IC50	7.55			1			90981	CHEMBL61301	Fc1ccc(Cn2c(NC3CCNCC3)nc4ccccc24)cc1	TECASTEMIZOLE	90981	90981	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1029993	=	9.0		pIC50	=	1.0	nM	1	IC50	9.0			1			91240	CHEMBL60796	Oc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1	DESMETHEYLASTEMIZOLE	91240	91240	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1029992	=	6.77		pIC50	=	169.82	nM	1	IC50	6.77			1			110803	CHEMBL998	CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc4cccnc24)CC1	LORATADINE	110803	110803	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1050644	=	4.52		pIC50	=	30199.52	nM	1	IC50	4.52			1			111185	CHEMBL1000	OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3	CETIRIZINE	111185	111185	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1031112	=	6.26		pIC50	=	549.54	nM	1	IC50	6.26			1			112651	CHEMBL1008	CC(C)COCC(CN(Cc1ccccc1)c2ccccc2)N3CCCC3	BEPRIDIL	112651	112651	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1033548	=	5.11		pIC50	=	7762.47	nM	1	IC50	5.11			1			119288	CHEMBL75880	C(C(C1CCCCC1)C2CCCCC2)C3CCCCN3	PERHEXILINE	119288	119288	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1056883	=	6.49		pIC50	=	323.59	nM	1	IC50	6.49			1			148004	CHEMBL1088	CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S+](C)[O-]	MESORIDAZINE	148004	148004	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1059280	=	4.0		pIC50	=	100000.0	nM	1	IC50	4.0			1			152610	CHEMBL1106	NC1=NCC2N1c3ccccc3Cc4ccccc24	EPINASTINE	152610	152610	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1063199	=	7.7		pIC50	=	19.95	nM	1	IC50	7.7			1			152611	CHEMBL327980	Cc1cccc(CCN2CCC(CC2)C(=O)c3ccc(NS(=O)(=O)C)cc3)n1		152611	152611	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	494878	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human cloned ERG	2395357	=	0.04	uM	IC50	=	40.0	nM	1	IC50	7.4			0			152728	CHEMBL1107	CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c3cc(ccc13)C(F)(F)F	HALOFANTRINE	152728	152728	45429	19222165.0	10.1021/jm8012618	J. Med. Chem.	2009.0	52.0	1408.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1033547	=	6.7		pIC50	=	199.53	nM	1	IC50	6.7			1			152728	CHEMBL1107	CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c3cc(ccc13)C(F)(F)F	HALOFANTRINE	152728	152728	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1055549	=	7.49		pIC50	=	32.36	nM	1	IC50	7.49			1			152751	CHEMBL1108	Fc1ccc(cc1)C(=O)CCCN2CCC(=CC2)N3C(=O)Nc4ccccc34	DROPERIDOL	152751	152751	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1042007	=	6.36		pIC50	=	436.52	nM	1	IC50	6.36			1			152819	CHEMBL94454	CN(C1CCN(CC1)c2nc3ccccc3n2Cc4ccc(F)cc4)C5=NC=CC(=O)N5	MIZOLASTINE	152819	152819	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1036239	=	5.23		pIC50	=	5888.44	nM	1	IC50	5.23			0			152835	CHEMBL319742	O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@@H](C1)N2CC3=O)C4CNc5ccccc45		152835	152835	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1058224	=	6.7		pIC50	=	199.53	nM	1	IC50	6.7			1			152981	CHEMBL94664	COc1ccc(cc1OC)C2CCN(CCC3CCOc4ccccc34)CC2		152981	152981	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1056884	=	6.6		pIC50	=	251.19	nM	1	IC50	6.6			1			153104	CHEMBL96153	COc1ccc(cc1OC)C2CCN(CC[C@H]3CCOc4ccccc34)CC2	TERIKALANT	153104	153104	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1031111	=	5.49		pIC50	=	3235.94	nM	1	IC50	5.49			1			153342	CHEMBL1110	Cc1[nH]cnc1CN2CCc3c(C2=O)c4ccccc4n3C	ALOSETRON	153342	153342	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1047051	=	5.85		pIC50	=	1412.54	nM	1	IC50	5.85			1			208679	CHEMBL123558	CN1CCN(CCCCN2C(=O)CN(\N=C\c3oc(cc3)c4ccc(Cl)cc4)C2=O)CC1	AZIMILIDE	208679	208679	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	494878	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human cloned ERG	2395356	=	9.5	uM	IC50	=	9500.0	nM	1	IC50	5.02			0			230459	CHEMBL1235	CCNCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O	DESETHYL AMODIAQUINE	230459	230459	45429	19222165.0	10.1021/jm8012618	J. Med. Chem.	2009.0	52.0	1408.0	LITERATURE
HERG	Homo sapiens	494878	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human cloned ERG	2395355	=	7.5	uM	IC50	=	7500.0	nM	1	IC50	5.12			0			242691	CHEMBL147806	CC(C)(C)NCc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O		242691	242691	45429	19222165.0	10.1021/jm8012618	J. Med. Chem.	2009.0	52.0	1408.0	LITERATURE
HERG	Homo sapiens	494878	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human cloned ERG	2395354	=	3.9	uM	IC50	=	3900.0	nM	1	IC50	5.41			0			243564	CHEMBL147587	CCN(CC)Cc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O	ISOQUINE	243564	243564	45429	19222165.0	10.1021/jm8012618	J. Med. Chem.	2009.0	52.0	1408.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1059282	=	6.49		pIC50	=	323.59	nM	1	IC50	6.49			1			255477	CHEMBL1294	COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1	QUINIDINE	255477	255477	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1050646	=	5.72		pIC50	=	1905.46	nM	1	IC50	5.72			1			255904	CHEMBL157101	CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2	KETOCONAZOLE	255904	255904	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	305857	B	D	Direct protein target assigned	9	Expert	Inhibitory concentration against human Kv11.1 ERG potassium channel	1421502	=	194.0	nM	IC50	=	194.0	nM	1	IC50	6.71			0			300499	CHEMBL180672	CC(C)(Cc1ccc2ccccc2c1)NC[C@@H](O)COc3cccc(Cl)c3C#N		300499	300499	20801	15686947.0	10.1016/j.bmcl.2004.11.071	Bioorg. Med. Chem. Lett.	2005.0	15.0	1225.0	LITERATURE
HERG	Homo sapiens	304886	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG	1452938	=	9.7	uM	IC50	=	9700.0	nM	1	IC50	5.01			0			308842	CHEMBL186482	COC(=O)Cc1ccc(CNC(=O)[C@@H]2CSCN2C(=O)CC(N)Cc3ccccc3F)cc1.OC(=O)C(F)(F)F		655585	655585	20205	15380217.0	10.1016/j.bmcl.2004.07.056	Bioorg. Med. Chem. Lett.	2004.0	14.0	5151.0	LITERATURE
HERG	Homo sapiens	304886	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG	1451893	=	79.0	uM	IC50	=	79000.0	nM	1	IC50	4.1			0			308920	CHEMBL182223	NC(CC(=O)N1CCC[C@H]1C(=O)NCc2ccc(cc2)C(=O)O)Cc3ccc(F)c(F)c3.OC(=O)C(F)(F)F		655529	655529	20205	15380217.0	10.1016/j.bmcl.2004.07.056	Bioorg. Med. Chem. Lett.	2004.0	14.0	5151.0	LITERATURE
HERG	Homo sapiens	304886	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG	1452014	=	0.87	uM	IC50	=	870.0	nM	1	IC50	6.06			0			309068	CHEMBL435882	NC(CC(=O)N1CCC[C@H]1C(=O)NCc2ccc(cc2)C(F)(F)F)Cc3ccccc3F.OC(=O)C(F)(F)F		659788	659788	20205	15380217.0	10.1016/j.bmcl.2004.07.056	Bioorg. Med. Chem. Lett.	2004.0	14.0	5151.0	LITERATURE
HERG	Homo sapiens	304886	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG	1452523	=	76.0	uM	IC50	=	76000.0	nM	1	IC50	4.12			0			309114	CHEMBL364102	CC(C)[C@@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CC(N)Cc3cc(F)ccc3F)cc1)C(=O)O.OC(=O)C(F)(F)F		658637	658637	20205	15380217.0	10.1016/j.bmcl.2004.07.056	Bioorg. Med. Chem. Lett.	2004.0	14.0	5151.0	LITERATURE
HERG	Homo sapiens	304964	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human Potassium channel HERG	1463143	=	17.1	uM	IC50	=	17100.0	nM	1	IC50	4.77			0			313010	CHEMBL365062	NCc1ccc(F)c(c1)C2CCN(CC2)C(=O)c3cc(cc(c3)c4onc(n4)c5cccs5)C(=O)N		313010	313010	20351	15546728.0	10.1016/j.bmcl.2004.09.065	Bioorg. Med. Chem. Lett.	2004.0	14.0	6053.0	LITERATURE
HERG	Homo sapiens	304964	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human Potassium channel HERG	1462991	=	76.8	uM	IC50	=	76800.0	nM	1	IC50	4.12			0			313053	CHEMBL188068	NCc1ccc(F)c(c1)C2CCN(CC2)C(=O)c3cc(cc(c3)c4onc(n4)c5cccs5)C(=O)O		313053	313053	20351	15546728.0	10.1016/j.bmcl.2004.09.065	Bioorg. Med. Chem. Lett.	2004.0	14.0	6053.0	LITERATURE
HERG	Homo sapiens	304964	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human Potassium channel HERG	1462982	=	0.8	uM	IC50	=	800.0	nM	1	IC50	6.1			0			313061	CHEMBL186730	NCc1ccc(F)c(c1)C2CCN(CC2)C(=O)c3cccc(c3)c4onc(n4)c5cccs5		313061	313061	20351	15546728.0	10.1016/j.bmcl.2004.09.065	Bioorg. Med. Chem. Lett.	2004.0	14.0	6053.0	LITERATURE
HERG	Homo sapiens	455097	B	D	Direct protein target assigned	9	Intermediate	Inhibition of cardiac hERG	2026117	=	4.6	uM	IC50	=	4600.0	nM	1	IC50	5.34			0			318314	CHEMBL191067	CN(C)C(=O)[C@H]([C@H](N)C(=O)N1CC[C@H](F)C1)c2ccc(cc2)c3ccc(F)cc3.OC(=O)C(F)(F)F		399026	399026	37508	17350841.0	10.1016/j.bmcl.2007.02.066	Bioorg. Med. Chem. Lett.	2007.0	17.0	2879.0	LITERATURE
HERG	Homo sapiens	321319	B	D	Direct protein target assigned	9	Expert	Inhibition of human potassium channel HERG	1607399	=	2.25	uM	IC50	=	2250.0	nM	1	IC50	5.65			0			328667	CHEMBL194564	Clc1ccc2OC(=O)C=C(NC3CCN(Cc4ccc5OCOc5c4)CC3)c2c1		328667	328667	30173	16161992.0	10.1021/jm050598r	J. Med. Chem.	2005.0	48.0	5888.0	LITERATURE
HERG	Homo sapiens	321190	B	D	Direct protein target assigned	9	Expert	Inhibitory concentration against Potassium channel hERG	1614210	=	5.4	uM	IC50	=	5400.0	nM	1	IC50	5.27			0			330040	CHEMBL198387	CC(C)(C)C1CCC2(CC1)CCN(C(=O)N2Cc3ccc(cc3)C(=O)Nc4nn[nH]n4)c5ccc(OC(F)(F)F)cc5		330040	330040	30062	16102966.0	10.1016/j.bmcl.2005.06.101	Bioorg. Med. Chem. Lett.	2005.0	15.0	4564.0	LITERATURE
HERG	Homo sapiens	158540	B	D	Direct protein target assigned	9	Expert	Inhibition of human Potassium channel HERG expressed in mammalian cells	1037288	=	5.14		pIC50	=	7244.36	nM	1	IC50	5.14			1			333370	CHEMBL370805	COC(=O)[C@H]1[C@H](C[C@@H]2CC[C@H]1N2C)OC(=O)c3ccccc3	COCAINE	333370	333370	5706	12873512.0	10.1016/s0960-894x(03)00492-x	Bioorg. Med. Chem. Lett.	2003.0	13.0	2773.0	LITERATURE
HERG	Homo sapiens	337984	B	D	Direct protein target assigned	9	Expert	Binding to human ERG potassium channel	1692822	=	8.3	uM	IC50	=	8300.0	nM	1	IC50	5.08			0			341170	CHEMBL381145	C[C@H]([C@H](N)C(=O)N1CC[C@H](F)C1)c2ccc(cc2)c3ccc(O)nc3.OC(=O)C(F)(F)F		658920	658920	30803	16332437.0	10.1016/j.bmcl.2005.11.052	Bioorg. Med. Chem. Lett.	2006.0	16.0	1346.0	LITERATURE
HERG	Homo sapiens	344972	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702063	=	1300.0	nM	IC50	=	1300.0	nM	1	IC50	5.89			0			343171	CHEMBL205437	CN(C1CCNCC1)C(=O)N2CC(=C[C@H]2c3ccccc3)c4cc(F)ccc4F		343171	343171	30963	16439123.0	10.1016/j.bmcl.2006.01.030	Bioorg. Med. Chem. Lett.	2006.0	16.0	1775.0	LITERATURE
HERG	Homo sapiens	344972	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702071	=	1300.0	nM	IC50	=	1300.0	nM	1	IC50	5.89			0			343225	CHEMBL382587	CN(CCCN)C(=O)N1CC(=C[C@H]1c2ccccc2)c3cc(F)ccc3F		343225	343225	30963	16439123.0	10.1016/j.bmcl.2006.01.030	Bioorg. Med. Chem. Lett.	2006.0	16.0	1775.0	LITERATURE
HERG	Homo sapiens	344972	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702070	=	2200.0	nM	IC50	=	2200.0	nM	1	IC50	5.66			0			343232	CHEMBL203045	CC(C)(CN)C(=O)N1CC(=C[C@H]1c2ccccc2)c3cc(F)ccc3F		343232	343232	30963	16439123.0	10.1016/j.bmcl.2006.01.030	Bioorg. Med. Chem. Lett.	2006.0	16.0	1775.0	LITERATURE
HERG	Homo sapiens	344972	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702069	=	2400.0	nM	IC50	=	2400.0	nM	1	IC50	5.62			0			343233	CHEMBL379690	CC(C)[C@H](N)C(=O)N1CC(=C[C@H]1c2ccccc2)c3cc(F)ccc3F		343233	343233	30963	16439123.0	10.1016/j.bmcl.2006.01.030	Bioorg. Med. Chem. Lett.	2006.0	16.0	1775.0	LITERATURE
HERG	Homo sapiens	344972	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702067	=	3500.0	nM	IC50	=	3500.0	nM	1	IC50	5.46			0			343413	CHEMBL204459	N[C@@H](C1CC1)C(=O)N2CC(=C[C@H]2c3ccccc3)c4cc(F)ccc4F		343413	343413	30963	16439123.0	10.1016/j.bmcl.2006.01.030	Bioorg. Med. Chem. Lett.	2006.0	16.0	1775.0	LITERATURE
HERG	Homo sapiens	344972	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702066	=	1500.0	nM	IC50	=	1500.0	nM	1	IC50	5.82			0			343421	CHEMBL204408	CC(C)(C)[C@H](N)C(=O)N1CC(=C[C@H]1c2ccccc2)c3cc(F)ccc3F		343421	343421	30963	16439123.0	10.1016/j.bmcl.2006.01.030	Bioorg. Med. Chem. Lett.	2006.0	16.0	1775.0	LITERATURE
HERG	Homo sapiens	344972	B	D	Direct protein target assigned	9	Expert	Inhibitory activity against human hERG receptor expressed in HEK cells	1702065	=	25000.0	nM	IC50	=	25000.0	nM	1	IC50	4.6			0			343453	CHEMBL202788	CC(C)(C)[C@H](NC(=O)OCCO)C(=O)N1CC(=C[C@H]1c2ccccc2)c3cc(F)ccc3F		343453	343453	30963	16439123.0	10.1016/j.bmcl.2006.01.030	Bioorg. Med. Chem. Lett.	2006.0	16.0	1775.0	LITERATURE
