Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	346189	=	6.5	nM	IC50	=	6.5	nM	1	IC50	8.19			1			218559	CHEMBL336413	OC1(N2CCN=C2c3ccc(F)cc13)c4ccc(Cl)cc4		218559	218559	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	346192	=	5.8	nM	IC50	=	5.8	nM	1	IC50	8.24			1			218083	CHEMBL337052	OC1(N2CCCN=C2c3ccccc13)c4ccccc4		218083	218083	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	346195	=	8.1	nM	IC50	=	8.1	nM	1	IC50	8.09			1			46385	CHEMBL781	OC1(N2CCN=C2c3ccccc13)c4ccc(Cl)cc4	MAZINDOL	46385	46385	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	347504	=	66.0	nM	IC50	=	66.0	nM	1	IC50	7.18			1			218401	CHEMBL133902	OC1(N2CCN=C2c3ccccc13)c4ccccc4		218401	218401	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	350224	=	86.4	nM	IC50	=	86.4	nM	1	IC50	7.06			1			218826	CHEMBL336313	OC1(N2CCN=C2c3ccc(Cl)cc13)c4ccccc4		218826	218826	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	351571	=	6.3	nM	IC50	=	6.3	nM	1	IC50	8.20			1			218646	CHEMBL130394	CC1(C)CN=C2N(C1)C(O)(c3ccc(Cl)cc3)c4ccccc24		218646	218646	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	354605	=	13.6	nM	IC50	=	13.6	nM	1	IC50	7.87			1			218825	CHEMBL132955	OC1(N2CCN=C2c3cc(Cl)c(Cl)cc13)c4ccc(Cl)cc4		218825	218825	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	354606	=	1.5	nM	IC50	=	1.5	nM	1	IC50	8.82			1			218223	CHEMBL130255	OC1(N2CCCCN=C2c3ccccc13)c4ccc(Cl)cc4		218223	218223	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	356056	=	3.2	nM	IC50	=	3.2	nM	1	IC50	8.49			1			219783	CHEMBL336654	OC1(N2CCCN=C2c3ccccc13)c4ccc(F)cc4		219783	219783	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	356059	=	1.7	nM	IC50	=	1.7	nM	1	IC50	8.77			0			218282	CHEMBL130477	OC1(N2CCCN=C2c3ccccc13)c4ccc(Cl)cc4		218282	218282	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	357469	=	1340.0	nM	IC50	=	1340.0	nM	1	IC50	5.87			0			219162	CHEMBL337634	OC1(N2CCN=C2c3ccccc13)c4ccccc4Br		219162	219162	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	357470	=	2.6	nM	IC50	=	2.6	nM	1	IC50	8.59			1			219018	CHEMBL132198	OC1(N2CCN=C2c3ccccc13)c4ccc(Br)cc4		219018	219018	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	358818	=	52.8	nM	IC50	=	52.8	nM	1	IC50	7.28			0			218597	CHEMBL339169	OC1(N2CCN=C2c3ccc(Cl)cc13)c4ccc(F)cc4		218597	218597	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	361427	=	2.5	nM	IC50	=	2.5	nM	1	IC50	8.60			1			218848	CHEMBL129899	OC1(N2CCN=C2c3ccccc13)c4ccc(Cl)c(Cl)c4		218848	218848	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	364407	=	17.2	nM	IC50	=	17.2	nM	1	IC50	7.76			0			219754	CHEMBL335296	OC1(N2CCN=C2c3ccccc13)c4ccc(I)cc4		219754	219754	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	365900	=	23.2	nM	IC50	=	23.2	nM	1	IC50	7.63			0			219045	CHEMBL132206	OC1(N2CCCN=C2c3ccccc13)c4ccccc4F		219045	219045	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	367352	=	1.7	nM	IC50	=	1.7	nM	1	IC50	8.77			1			219102	CHEMBL337510	OC1(N2CCCCN=C2c3ccccc13)c4ccc(Cl)c(Cl)c4		219102	219102	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	373009	=	5.9	nM	IC50	=	5.9	nM	1	IC50	8.23			1			219165	CHEMBL129885	OC1(N2CCCCN=C2c3ccccc13)c4ccccc4		219165	219165	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	374402	=	2.0	nM	IC50	=	2.0	nM	1	IC50	8.70			1			219498	CHEMBL133795	OC1(N2CCCN=C2c3ccccc13)c4cccc(F)c4		219498	219498	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	378557	=	76.5	nM	IC50	=	76.5	nM	1	IC50	7.12			0			219136	CHEMBL130198	OC1(N2CCN=C2c3ccccc13)c4ccc(Cl)cc4Cl		219136	219136	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	381305	=	13.3	nM	IC50	=	13.3	nM	1	IC50	7.88			0			219784	CHEMBL133355	OC1(N2CCN=C2c3ccccc13)c4ccc(F)cc4		219784	219784	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	381308	=	57.2	nM	IC50	=	57.2	nM	1	IC50	7.24			1			218845	CHEMBL442765	OC1(N2CCN=C2c3cccc(Cl)c13)c4ccccc4		218845	218845	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	384230	=	294.0	nM	IC50	=	294.0	nM	1	IC50	6.53			0			218433	CHEMBL339841	OC1(N2CCN=C2c3ccccc13)c4ccccc4Cl		218433	218433	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	387204	=	89.1	nM	IC50	=	89.1	nM	1	IC50	7.05			0			1384255	CHEMBL2112004	COC(=O)[C@H]1[C@@H](CC2CCC1N2C)OC(=O)c3ccccc3		1384255	1384255	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	388858	=	29.7	nM	IC50	=	29.7	nM	1	IC50	7.53			0			243069	CHEMBL147748	OC1(N2CCN=C2c3ccc(F)cc13)c4ccccc4		243069	243069	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61983	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to the dopamine transporter in rat brain	388861	=	1.0	nM	IC50	=	1.0	nM	1	IC50	9.00			1			218596	CHEMBL133786	OC1(N2CCCN=C2c3ccccc13)c4cccc(Cl)c4		218596	218596	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61984	B	H	Homologous protein target assigned	8	Autocuration	Compound was tested for inhibition of [3H]WIN-35428 binding at the dopamine transporter in rat striatal membrane	346198	=	42.6	nM	IC50	=	42.6	nM	1	IC50	7.37			0			46385	CHEMBL781	OC1(N2CCN=C2c3ccccc13)c4ccc(Cl)cc4	MAZINDOL	46385	46385	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	474114	=	38100.0	nM	IC50	=	38100.0	nM	1	IC50	4.42			0			550490	CHEMBL539742	Cl.COC(=O)[C@H](C1CCCCN1)c2ccccc2Br		663846	663846	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	475315	=	14.0	nM	IC50	=	14.0	nM	1	IC50	7.85			0			550603	CHEMBL541783	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccc(I)cc2		664809	664809	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	477515	=	1420.0	nM	IC50	=	1420.0	nM	1	IC50	5.85			0			543609	CHEMBL553989	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccccc2F		669122	669122	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	477569	=	33.0	nM	IC50	=	33.0	nM	1	IC50	7.48			0			543601	CHEMBL543263	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccc(C)cc2		666031	666031	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	478967	=	321.0	nM	IC50	=	321.0	nM	1	IC50	6.49			0			543585	CHEMBL542557	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2cccc(O)c2		665403	665403	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	481470	=	6.9	nM	IC50	=	6.9	nM	1	IC50	8.16			0			550429	CHEMBL537933	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccc(Br)cc2		258918	258918	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	483884	=	378.0	nM	IC50	=	378.0	nM	1	IC50	6.42			0			543615	CHEMBL543736	Cl.COC(=O)[C@H](C1CCCCN1)c2cccc(Cl)c2		666445	666445	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	483935	=	5.3	nM	IC50	=	5.3	nM	1	IC50	8.28			0			543592	CHEMBL552844	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccc(Cl)c(Cl)c2		668498	668498	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	488503	=	34.6	nM	IC50	=	34.6	nM	1	IC50	7.46			0			543605	CHEMBL543501	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccc(N)cc2		666237	666237	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	488567	=	23100.0	nM	IC50	=	23100.0	nM	1	IC50	4.64			0			543586	CHEMBL542795	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccccc2O		665614	665614	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	489737	=	1950.0	nM	IC50	=	1950.0	nM	1	IC50	5.71			0			550606	CHEMBL541786	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccccc2Cl		664811	664811	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	492110	=	20.6	nM	IC50	=	20.6	nM	1	IC50	7.69			0			543600	CHEMBL543262	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccc(Cl)cc2		666030	666030	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	492114	=	494.0	nM	IC50	=	494.0	nM	1	IC50	6.31			0			543590	CHEMBL542798	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccc(cc2)[N+](=O)[O-]		665617	665617	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	492146	=	288.0	nM	IC50	=	288.0	nM	1	IC50	6.54			0			543603	CHEMBL553985	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2cccc(OC)c2		669119	669119	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	493296	=	52500.0	nM	IC50	=	52500.0	nM	1	IC50	4.28			0			550567	CHEMBL539746	Cl.COC(=O)[C@H](C1CCCCN1)c2ccccc2Cl		663849	663849	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	494476	=	101000.0	nM	IC50	=	101000.0	nM	1	IC50			Outside typical range	0			543589	CHEMBL542797	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccccc2OC		665616	665616	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	496643	=	41300.0	nM	IC50	=	41300.0	nM	1	IC50	4.38			0			543602	CHEMBL543264	Cl.COC(=O)[C@H](C1CCCCN1)c2ccc(cc2)C(C)(C)C		666032	666032	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	496677	=	265.0	nM	IC50	=	265.0	nM	1	IC50	6.58			0			543593	CHEMBL543025	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2cccc(N)c2		665819	665819	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	498942	=	83.0	nM	IC50	=	83.0	nM	1	IC50	7.08			0			543584	CHEMBL542556	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccccc2		56617	56617	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	498946	=	21.4	nM	IC50	=	21.4	nM	1	IC50	7.67			0			550457	CHEMBL537940	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2cccc(C)c2		662983	662983	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	500247	=	98.0	nM	IC50	=	98.0	nM	1	IC50	7.01			0			543599	CHEMBL543261	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccc(O)cc2		666029	666029	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	501535	=	810.0	nM	IC50	=	810.0	nM	1	IC50	6.09			0			543607	CHEMBL543502	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccc(OC)c(OC)c2		666238	666238	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	502736	=	4.2	nM	IC50	=	4.2	nM	1	IC50	8.38			0			543583	CHEMBL542555	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2cccc(Br)c2		665402	665402	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	502740	=	35.0	nM	IC50	=	35.0	nM	1	IC50	7.46			0			543614	CHEMBL553548	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccc(F)cc2		668877	668877	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	502744	=	83.0	nM	IC50	=	83.0	nM	1	IC50	7.08			0			550444	CHEMBL537490	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccc(OC)cc2		259371	259371	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	504019	=	40.5	nM	IC50	=	40.5	nM	1	IC50	7.39			0			550404	CHEMBL537930	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2cccc(F)c2		662976	662976	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	507557	=	1870.0	nM	IC50	=	1870.0	nM	1	IC50	5.73			0			543597	CHEMBL543028	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccccc2Br		665821	665821	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	507561	=	5.1	nM	IC50	=	5.1	nM	1	IC50	8.29			0			543606	CHEMBL553765	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2cccc(Cl)c2		668994	668994	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	508829	=	139000.0	nM	IC50	=	139000.0	nM	1	IC50			Outside typical range	0			543611	CHEMBL543733	Cl.COC(=O)[C@H](C1CCCCN1)c2ccccc2OC		666442	666442	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61985	B	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]WIN-35428 binding to dopamine transporter using rat striatal tissue	511316	=	13500.0	nM	IC50	=	13500.0	nM	1	IC50	4.87			0			550367	CHEMBL556171	Cl.COC(=O)[C@H]([C@@H]1CCCCN1)c2ccc(cc2)C(C)(C)C		670163	670163	13833	8632426	10.1021/jm950697c	J. Med. Chem.	1996	39	1201	LITERATURE
Dopamine transporter	Rattus norvegicus	61986	B	H	Homologous protein target assigned	8	Autocuration	Compound was tested for inhibition of [3H]dopamine uptake at the dopamine transporter in rat strial tissue	346131	=	106.0	nM	IC50	=	106.0	nM	1	IC50	6.97			0			218697	CHEMBL337299	CC1(C)CN2C(=N1)c3ccccc3C2(O)c4ccc(Cl)cc4		218697	218697	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61987	F	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]dopamine uptake at the dopamine transporter in rat striatal tissue	346187	=	9.2	nM	IC50	=	9.2	nM	1	IC50	8.04			0			219044	CHEMBL132241	OC1(N2CCN=C2c3ccccc13)c4cccc(Cl)c4		219044	219044	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61987	F	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]dopamine uptake at the dopamine transporter in rat striatal tissue	346190	=	15.0	nM	IC50	=	15.0	nM	1	IC50	7.82			0			218559	CHEMBL336413	OC1(N2CCN=C2c3ccc(F)cc13)c4ccc(Cl)cc4		218559	218559	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61987	F	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]dopamine uptake at the dopamine transporter in rat striatal tissue	346193	=	18.0	nM	IC50	=	18.0	nM	1	IC50	7.75			0			218083	CHEMBL337052	OC1(N2CCCN=C2c3ccccc13)c4ccccc4		218083	218083	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61987	F	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]dopamine uptake at the dopamine transporter in rat striatal tissue	346196	=	8.4	nM	IC50	=	8.4	nM	1	IC50	8.08			1			46385	CHEMBL781	OC1(N2CCN=C2c3ccccc13)c4ccc(Cl)cc4	MAZINDOL	46385	46385	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61987	F	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]dopamine uptake at the dopamine transporter in rat striatal tissue	347505	=	124.0	nM	IC50	=	124.0	nM	1	IC50	6.91			0			218401	CHEMBL133902	OC1(N2CCN=C2c3ccccc13)c4ccccc4		218401	218401	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61987	F	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]dopamine uptake at the dopamine transporter in rat striatal tissue	350225	=	55.0	nM	IC50	=	55.0	nM	1	IC50	7.26			0			218826	CHEMBL336313	OC1(N2CCN=C2c3ccc(Cl)cc13)c4ccccc4		218826	218826	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
Dopamine transporter	Rattus norvegicus	61987	F	H	Homologous protein target assigned	8	Expert	Inhibition of [3H]dopamine uptake at the dopamine transporter in rat striatal tissue	351572	=	1.7	nM	IC50	=	1.7	nM	1	IC50	8.77			0			218646	CHEMBL130394	CC1(C)CN=C2N(C1)C(O)(c3ccc(Cl)cc3)c4ccccc24		218646	218646	13731	8960553	10.1021/jm960288w	J. Med. Chem.	1996	39	4935	LITERATURE
