CHEMBL502790	8.03	1	CC(C)C(=O)OC(CCN1CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1
CHEMBL497586	8.25	1	CCC(=O)OC(CCN1CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1
CHEMBL498600	8.37	1	CC(=O)OC(CCN1CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1
CHEMBL314424	8.46	1	OC(CCN1CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1
CHEMBL576508	6.64	1	Clc1ccc(C2=CC3CCC(C2)N3)cc1
CHEMBL578130	7.8	1	Clc1ccc(C2=CC3CCC(C2)N3)cc1Cl
CHEMBL3084703	6.93	1	c1ccc(COC2(c3ccccc3)CC3CCC(C2)N3)cc1
CHEMBL3084695	7.66	1	Clc1ccc(COC2(c3ccccc3)CC3CCC(C2)N3)cc1
CHEMBL3084698	7.8	1	Clc1ccc(COC2(c3ccccc3)CC3CCC(C2)N3)cc1Cl
CHEMBL3084701	6.76	1	Clc1ccc(C2(OCc3ccccc3)CC3CCC(C2)N3)cc1
CHEMBL3084696	7.2	1	Clc1ccc(COC2(c3ccc(Cl)cc3)CC3CCC(C2)N3)cc1
CHEMBL3084697	6.41	1	Clc1ccc(COC2(c3ccc(Cl)c(Cl)c3)CC3CCC(C2)N3)cc1
CHEMBL3084700	6.14	1	Clc1ccc(C2(OCc3ccccc3)CC3CCC(C2)N3)cc1Cl
CHEMBL1215759	6.67	1	CN(C)CCCC1(c2ccc(F)cc2)OCc2c(Br)cccc21
CHEMBL1215763	6.13	1	CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(-c3cccc(C#N)c3)ccc21
CHEMBL1214771	6.27	1	CN(C)CCCC1(c2ccc(F)cc2)OCc2c(-c3ccccc3)cccc21
CHEMBL1212960	6.31	1	CN(C)CCCC1(c2ccc(F)cc2)OCc2c(-c3cccc(F)c3)cccc21
CHEMBL1201082	6.11	1	CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
CHEMBL1708	7.01	1	Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1
CHEMBL1290622	6.49	1	CCOC(=O)C1(c2ccc(Cl)c(Cl)c2)CCNCC1
CHEMBL1290742	6.15	1	CCOC(=O)C1(c2ccc3ccccc3c2)CCNCC1
CHEMBL1289533	6.04	1	O=C(OCc1ccccc1)C1(c2ccc(Cl)c(Cl)c2)CCNCC1
CHEMBL1289973	6.05	1	COc1ccc(COC(=O)C2(c3ccc4ccccc4c3)CCNCC2)cc1
CHEMBL1290067	6.13	1	O=C(OCc1ccc([N+](=O)[O-])cc1)C1(c2ccc3ccccc3c2)CCNCC1
CHEMBL1672360	6.04	1	NC(=O)C[S+]([O-])C(c1ccc(Cl)cc1)c1ccc(Cl)cc1
CHEMBL1672361	6.22	1	NC(=O)C[S+]([O-])C(c1ccc(Br)cc1)c1ccc(Br)cc1
CHEMBL1672374	6.71	1	[O-][S+](CCNCCCc1ccccc1)C(c1ccccc1)c1ccccc1
CHEMBL1927860	6.89	1	CN1C2CCC1CC(=CCOC(c1ccccc1)c1ccccc1)C2
CHEMBL1927861	7.72	1	CN1C2CCC1CC(=CCOC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL1927866	7.32	1	C(COC(c1ccccc1)c1ccccc1)=C1CC2CCC(C1)N2Cc1ccccc1
CHEMBL1927867	8.1	1	Fc1ccc(C(OCC=C2CC3CCC(C2)N3Cc2ccccc2)c2ccc(F)cc2)cc1
CHEMBL1927868	6.54	1	CCN1C2CCC1CC(=CCOC(c1ccccc1)c1ccccc1)C2
CHEMBL1927869	7.4	1	CCN1C2CCC1CC(=CCOC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL1927870	6.61	1	CCCN1C2CCC1CC(=CCOC(c1ccccc1)c1ccccc1)C2
CHEMBL1927871	7.39	1	CCCN1C2CCC1CC(=CCOC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL1927872	6.84	1	C=CCN1C2CCC1CC(=CCOC(c1ccccc1)c1ccccc1)C2
CHEMBL1927873	7.68	1	C=CCN1C2CCC1CC(=CCOC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL1927874	6.27	1	C#CCN1C2CCC1CC(=CCOC(c1ccccc1)c1ccccc1)C2
CHEMBL1927876	6.77	1	C(COC(c1ccccc1)c1ccccc1)=C1CC2CCC(C1)N2CC1CC1
CHEMBL1927877	8.4	1	Fc1ccc(C(OCC=C2CC3CCC(C2)N3CC2CC2)c2ccc(F)cc2)cc1
CHEMBL1927878	8.15	1	Fc1ccc(CN2C3CCC2CC(=CCOC(c2ccccc2)c2ccccc2)C3)cc1
CHEMBL1927879	8.31	1	Fc1ccc(CN2C3CCC2CC(=CCOC(c2ccc(F)cc2)c2ccc(F)cc2)C3)cc1
CHEMBL1927880	8.12	1	Clc1ccc(CN2C3CCC2CC(=CCOC(c2ccccc2)c2ccccc2)C3)cc1
CHEMBL1927881	8.41	1	Fc1ccc(C(OCC=C2CC3CCC(C2)N3Cc2ccc(Cl)cc2)c2ccc(F)cc2)cc1
CHEMBL1927882	7.89	1	Cc1ccc(CN2C3CCC2CC(=CCOC(c2ccccc2)c2ccccc2)C3)cc1
CHEMBL1927883	8.21	1	Cc1ccc(CN2C3CCC2CC(=CCOC(c2ccc(F)cc2)c2ccc(F)cc2)C3)cc1
CHEMBL2402556	6.36	1	CN1CC(OCc2ccc(Cl)c(Cl)c2)(c2ccc(Cl)c(Cl)c2)C1
CHEMBL2402554	6.21	1	CN1CC(OCc2ccccc2)(c2ccc(Cl)c(Cl)c2)C1
CHEMBL2402553	6.01	1	CN1CC(OCc2ccc(Cl)c(Cl)c2)(c2ccc(Cl)cc2)C1
CHEMBL3093270	6.32	1	Clc1ccccc1N1CCN(CCCc2ccccc2)CC1
CHEMBL3093269	8.22	1	Clc1ccc(N2CCN(CCc3ccccc3)CC2)cc1
CHEMBL113621	10.4	1	Clc1cccc(N2CCN(CCc3ccccc3)CC2)c1
CHEMBL3093268	9.89	1	Clc1ccccc1N1CCN(CCc2ccccc2)CC1
CHEMBL3126718	6.19	1	[O-][S+](CCNCCCc1ccccc1)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1
CHEMBL3126717	6.74	1	[O-][S+](CCNCCCc1ccccc1)C(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL3126736	6.21	1	Brc1ccc(C(SCCNCCCc2ccccc2)c2ccc(Br)cc2)cc1
CHEMBL3126734	6.53	1	c1ccc(CCCNCCSC(c2ccccc2)c2ccccc2)cc1
CHEMBL3126733	6.51	1	CCCCNCCSC(c1ccccc1)c1ccccc1
CHEMBL3126732	6.36	1	c1ccc(C(SCCNCC2CC2)c2ccccc2)cc1
CHEMBL3126731	6.32	1	NCCSC(c1ccc(Br)cc1)c1ccc(Br)cc1
CHEMBL3126730	6.53	1	NCCSC(c1ccc(Cl)cc1)c1ccc(Cl)cc1
CHEMBL1516187	6.85	1	NCCSC(c1ccccc1)c1ccccc1
CHEMBL3126727	6.26	1	NC(=O)C[S+]([O-])C(c1ccccc1)c1cccc(Br)c1
CHEMBL3126726	6.05	1	NC(=O)C[S+]([O-])C(c1cccc(Cl)c1)c1cccc(Cl)c1
CHEMBL3126722	6.39	1	O=C(CSC(c1ccc(Br)cc1)c1ccc(Br)cc1)NCCCCc1ccccc1
CHEMBL3126720	6.62	1	O=C(CSC(c1ccc(Br)cc1)c1ccc(Br)cc1)NCCCc1ccccc1
CHEMBL3126747	6.65	1	O=C(CSC(c1ccc(Cl)cc1)c1ccc(Cl)cc1)NCCCc1ccccc1
CHEMBL3126746	6.36	1	O=C(CSC(c1ccc(F)cc1)c1ccc(F)cc1)NCCCc1ccccc1
CHEMBL3126744	6.14	1	CCCCNC(=O)CSC(c1ccc(Br)cc1)c1ccc(Br)cc1
CHEMBL3126741	6.01	1	O=C(CSC(c1ccc(Br)cc1)c1ccc(Br)cc1)NCC1CC1
CHEMBL3126749	6.56	1	NC(=O)CSC(c1cccc(Cl)c1)c1cccc(Cl)c1
CHEMBL3126738	6.23	1	CCCNC(=O)CSC(c1ccc(Br)cc1)c1ccc(Br)cc1
CHEMBL11493	7.98	1	CCCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL3952924	8.45	1	c1ccc(CCCN2CCN(CCSC(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL3965237	8.35	1	Fc1ccc(C(SCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1
CHEMBL3944169	7.3	1	CC(O)CN1CCN(CCSC(c2ccccc2)c2ccccc2)CC1
CHEMBL3916231	7.78	1	CC(O)CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL3935199	8.13	1	Fc1ccc(C(SCCN2CCN(Cc3ccccc3)CC2)c2ccc(F)cc2)cc1
CHEMBL3907263	8.3	1	Fc1ccc(CN2CCN(CCSC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1
CHEMBL3959292	7.58	1	Fc1ccc(C(SCCN2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)c2ccc(F)cc2)cc1
CHEMBL3931813	7.71	1	Fc1ccc(C(SCCN2CCN(Cc3ccc(Cl)cc3)CC2)c2ccc(F)cc2)cc1
CHEMBL3950591	6.84	1	CC(O)CN1CCN(CCSC(c2cccc(Cl)c2)c2cccc(Cl)c2)CC1
CHEMBL3894678	8.5	1	[O-][S+](CCN1CCN(CCCc2ccccc2)CC1)C(c1ccccc1)c1ccccc1
CHEMBL3941865	8.54	1	[O-][S+](CCN1CCN(CCCc2ccccc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL3913879	6.2	1	CC(O)CN1CCN(CC[S+]([O-])C(c2ccccc2)c2ccccc2)CC1
CHEMBL3931765	6.54	1	CC(O)CN1CCN(CC[S+]([O-])C(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL3904892	7.57	1	[O-][S+](CCN1CCN(Cc2ccccc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL3923939	8.02	1	[O-][S+](CCN1CCN(Cc2ccc(F)cc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL3895932	7.41	1	[O-][S+](CCN1CCN(Cc2ccc(C(F)(F)F)cc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL3971463	8.12	1	[O-][S+](CCN1CCN(Cc2ccc(Cl)cc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL3900352	6.39	1	CC(O)CN1CCN(CC[S+]([O-])C(c2cccc(Cl)c2)c2cccc(Cl)c2)CC1
CHEMBL3979590	8.6	1	OC(Cc1ccccc1)CN1CCN(CCSC(c2ccccc2)c2ccccc2)CC1
CHEMBL3909363	8.17	1	OC(Cc1ccccc1)CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL3890247	8.46	1	[O-][S+](CCN1CCN(CC(O)Cc2ccccc2)CC1)C(c1ccccc1)c1ccccc1
CHEMBL3918282	8.6	1	[O-][S+](CCN1CCN(CC(O)Cc2ccccc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL3899193	7.33	1	O=C(CSC(c1ccccc1)c1ccccc1)N1CCN(CCCc2ccccc2)CC1
CHEMBL3927228	7.54	1	O=C(CSC(c1ccc(F)cc1)c1ccc(F)cc1)N1CCN(CCCc2ccccc2)CC1
CHEMBL3908243	6.67	1	CC(O)CN1CCN(C(=O)CSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL3936184	6.56	1	CCCN1CCN(C(=O)CSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL3957984	7.27	1	O=C(CSC(c1ccc(F)cc1)c1ccc(F)cc1)N1CCN(Cc2ccc(F)cc2)CC1
CHEMBL3979186	7.23	1	O=C(CSC(c1ccc(F)cc1)c1ccc(F)cc1)N1CCN(Cc2ccc(Cl)cc2)CC1
CHEMBL3961296	6.04	1	CC(O)CN1CCN(C(=O)CSC(c2cccc(Cl)c2)c2cccc(Cl)c2)CC1
CHEMBL3889802	7.48	1	O=C(C[S+]([O-])C(c1ccccc1)c1ccccc1)N1CCN(CCCc2ccccc2)CC1
CHEMBL3890835	7.42	1	O=C(C[S+]([O-])C(c1ccc(F)cc1)c1ccc(F)cc1)N1CCN(CCCc2ccccc2)CC1
CHEMBL3925079	6.12	1	CC(O)CN1CCN(C(=O)C[S+]([O-])C(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL3899819	6.55	1	CCCN1CCN(C(=O)C[S+]([O-])C(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL3970990	7.13	1	O=C(C[S+]([O-])C(c1ccc(F)cc1)c1ccc(F)cc1)N1CCN(Cc2ccc(F)cc2)CC1
CHEMBL3944646	7.25	1	O=C(C[S+]([O-])C(c1ccc(F)cc1)c1ccc(F)cc1)N1CCN(Cc2ccc(Cl)cc2)CC1
CHEMBL4063396	7.16	1	CN1C2CCC1C(c1cc(-c3ccc(F)cc3)no1)C(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL4085035	7.18	1	CN1C2CCC1C(c1cc(-c3ccc(Cl)cc3)no1)C(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL4101457	7.03	1	Cc1ccc(-c2cc(C3C(OC(c4ccc(F)cc4)c4ccc(F)cc4)CC4CCC3N4C)on2)cc1
CHEMBL440272	7.61	1	Fc1ccc(C(OC2CC3CCC(C2)N3CC2CC2)c2ccc(F)cc2)cc1
CHEMBL429015	7.88	1	CC(C)C(N)CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL4070531	7.87	1	C=CC1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CCN(C)C
CHEMBL4097211	7.76	1	CCOC(=O)C1C(NC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CCN
CHEMBL4063478	7.27	1	CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CC(N)C(C)C
CHEMBL4085107	7.58	1	CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CCc1c[nH]c2ccccc12
CHEMBL4077089	7.92	1	CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CC1CC1
CHEMBL4092855	7.68	1	CC(C)C(N)CN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL4082578	7.97	1	Fc1ccc(C(NC2CC3CCC(C2)N3CCN2CCCCC2)c2ccc(F)cc2)cc1
CHEMBL4100591	7.88	1	Fc1ccc(C(OC2CC3CCC(C2)N3CCN2CCCCC2)c2ccc(F)cc2)cc1
CHEMBL4090416	7.84	1	CN(C)CCN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL4062435	7.92	1	CN(C)CCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL311347	7.57	1	COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C
CHEMBL326243	6.9	1	CCOC(=O)C1(c2ccc(Cl)c(Cl)c2)CCN(C)CC1
CHEMBL106627	9.51	1	CN1C2CCC1C(C=Cc1ccccc1)C(c1ccc(Cl)cc1)C2
CHEMBL28394	9.38	1	CN1C2CCC1C(C=CCl)C(c1ccc(Cl)cc1)C2
CHEMBL300511	8.29	1	COC(=O)C1C(c2ccc(-c3ccc([N+](=O)[O-])cc3)cc2)CC2CCC1N2C
CHEMBL113195	7.5	1	CN1C2CC(OC(c3ccc(F)cc3)c3ccc(F)cc3)CC1C(O)C2
CHEMBL317757	7.95	1	CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL89752	7.07	1	CNC1CC(c2ccc(Cl)c(Cl)c2)c2ccc(O)cc21
CHEMBL554565	6.22	1	CNC1CC(c2ccc(Cl)c(Cl)c2)c2ccc(OC)cc21
CHEMBL283154	7.04	1	CN1C2CCC1C(C(=O)OCc1ccccc1)C(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL21859	7.67	1	COC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2C
CHEMBL428704	7.31	1	CC(C)OC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2C
CHEMBL281388	7.58	1	CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2C
CHEMBL3085532	6.5	1	COC(=O)C1C(c2ccccc2)CC2CCC1N2C
CHEMBL281594	7.92	1	Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1
CHEMBL218082	9.38	1	COC(=O)C1C(c2ccc(Br)cc2)CC2CCC1N2C
CHEMBL3085019	6.18	1	CN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL3085022	7.54	1	Fc1ccc(C(OC2CC3CCC(C2)N3CCc2c[nH]c3ccccc23)c2ccc(F)cc2)cc1
CHEMBL3085021	8.25	1	NCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL213627	6.85	1	Nc1ccc(CNC2CCC(C(c3ccccc3)c3ccccc3)OC2)cc1
CHEMBL209651	7.19	1	O=[N+]([O-])c1ccc(CNC2CCC(C(c3ccccc3)c3ccccc3)OC2)cc1
CHEMBL378437	6.33	1	c1ccc(C(c2ccccc2)C2CCC(NCc3ccc4[nH]ccc4c3)CO2)cc1
CHEMBL211077	6.65	1	Oc1ccc(CNC2CCC(C(c3ccccc3)c3ccccc3)OC2)cc1
CHEMBL209808	6.24	1	OC1CC(C(c2ccccc2)c2ccccc2)OCC1NCc1ccc2[nH]ccc2c1
CHEMBL211994	6.63	1	Oc1ccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)cc1
CHEMBL217018	7.66	1	CCOC(=O)C1C(OC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL216990	7.63	1	COC(=O)C1C(OC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL537654	6.44	1	COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL534501	8.38	1	CCC1CCN2CCCCC2C1c1ccc(Cl)c(Cl)c1
CHEMBL537875	7.56	1	CCC1CCN2CCCCC2C1c1ccccc1
CHEMBL541895	6.75	1	CC1CC(c2ccccc2)C2CCCCN2C1
CHEMBL1203942	6.24	1	COC1CCN2CCCCC2C1c1ccccc1
CHEMBL537652	7.45	1	OC1CCN2CCCCC2C1c1ccc(Cl)c(Cl)c1
CHEMBL559186	7.46	1	Clc1ccc(C2CCCN3CCCCC23)cc1Cl
CHEMBL396328	6.39	1	Ic1ccccc1OC(c1ccccc1)C1CNCCO1
CHEMBL255065	8.89	1	Fc1ccc(C(OCCC2CCN(CC3CC3c3ccccc3)CC2)c2ccc(F)cc2)cc1
CHEMBL252759	8.03	1	Fc1ccc(C(OCCC2CCN(CC3Cc4ccccc4CN3)CC2)c2ccc(F)cc2)cc1
CHEMBL255054	7.75	1	OC1c2ccccc2CCC1CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL263636	7.7	1	OC(CCN1CCN2CC1CCC2C(c1ccccc1)c1ccccc1)c1ccc(F)cc1
CHEMBL265454	6.19	1	OC(CN1CCN2CC1CCC2C(c1ccccc1)c1ccccc1)c1ccc(F)cc1
CHEMBL260151	6.83	1	OC(Cc1ccccc1)CN1CCN2CC1CCC2C(c1ccccc1)c1ccccc1
CHEMBL258511	7.54	1	OC(CNC1CCC(C(c2ccccc2)c2ccccc2)NC1)Cc1ccccc1
CHEMBL495520	8.27	1	OC(Cc1ccccc1)CN1CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL3126735	6.94	1	Fc1ccc(C(SCCNCCCc2ccccc2)c2ccc(F)cc2)cc1
CHEMBL4074774	7.22	1	CN1C2CCC1C(c1cc(-c3ccccc3)no1)C(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL322385	7.97	1	Cc1ccc(-c2cc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)on2)cc1
CHEMBL324465	4.8	0	CN1CCC(C#N)(c2cccc3ccccc23)CC1
CHEMBL70265	5.0	0	CN(C)CCCOc1nc(-c2ccccc2)nc2ccccc12
CHEMBL246120	4.85	0	CN(C)Cc1cc(F)ccc1Sc1ccc(C#N)cc1N
CHEMBL246119	4.17	0	CN(C)Cc1cc(F)ccc1Oc1ccc(C#N)cc1N
CHEMBL1672362	4.78	0	CN(C)C(=O)CSC(c1ccccc1)c1ccccc1
CHEMBL1672368	4.46	0	CN(C)C(=O)C[S+]([O-])C(c1ccc(Cl)cc1)c1ccc(Cl)cc1
CHEMBL1672369	4.67	0	CN(C)C(=O)C[S+]([O-])C(c1ccc(Br)cc1)c1ccc(Br)cc1
CHEMBL3126728	4.88	0	CNC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1
CHEMBL3126724	4.45	0	NC(=O)C[S+]([O-])C(c1ccc(C(F)(F)F)cc1)c1ccc(C(F)(F)F)cc1
CHEMBL3126723	4.9	0	Cc1ccc(C(c2ccc(C)cc2)[S+]([O-])CC(N)=O)cc1
CHEMBL3126742	4.63	0	CCCCNC(=O)CSC(c1ccccc1)c1ccccc1
CHEMBL3126748	4.91	0	NC(=O)CSC(c1ccccc1)c1ccccc1
CHEMBL3126750	4.71	0	CNC(=O)CSC(c1ccccc1)c1ccccc1
CHEMBL3126754	4.68	0	CCCNC(=O)CSC(c1ccccc1)c1ccccc1
CHEMBL3126755	4.93	0	CCCNC(=O)CSC(c1ccc(F)cc1)c1ccc(F)cc1
CHEMBL3126739	4.87	0	O=C(CSC(c1ccccc1)c1ccccc1)NCC1CC1
CHEMBL370805	3.41	0	COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C
CHEMBL112817	4.97	0	CCOC(=O)C1(c2ccc(F)cc2)CCN(C)CC1
CHEMBL324886	4.66	0	CN1CCC(C#N)(c2ccc(Cl)cc2)CC1
CHEMBL111498	4.38	0	Cc1ccc(C2(C#N)CCN(C)CC2)cc1
CHEMBL607	4.75	0	CCOC(=O)C1(c2ccccc2)CCN(C)CC1
CHEMBL323600	4.91	0	CCOC(=O)C1(c2ccc(C)cc2)CCN(C)CC1
CHEMBL549	4.78	0	CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21
